doc_id	token	lemma	upos
heights	The	the	DET
heights	'	'	PUNCT
heights	walk	walk	NOUN
heights	in	in	ADP
heights	'	'	PUNCT
heights	was	be	AUX
heights	uttered	utter	VERB
heights	with	with	ADP
heights	closed	close	VERB
heights	teeth	tooth	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	expressed	express	VERB
heights	the	the	DET
heights	sentiment	sentiment	NOUN
heights	,	,	PUNCT
heights	'	'	PUNCT
heights	Go	go	VERB
heights	to	to	ADP
heights	the	the	DET
heights	Deuce	Deuce	NOUN
heights	:	:	PUNCT
heights	'	'	PUNCT
heights	even	even	ADV
heights	the	the	DET
heights	gate	gate	NOUN
heights	over	over	ADP
heights	which	which	PRON
heights	he	he	PRON
heights	leant	lean	VERB
heights	manifested	manifest	VERB
heights	no	no	DET
heights	sympathising	sympathising	NOUN
heights	movement	movement	NOUN
heights	to	to	ADP
heights	the	the	DET
heights	words	word	NOUN
heights	;	;	PUNCT
heights	and	and	CCONJ
heights	I	I	PRON
heights	think	think	VERB
heights	that	that	SCONJ
heights	circumstance	circumstance	NOUN
heights	determined	determine	VERB
heights	me	I	PRON
heights	to	to	PART
heights	accept	accept	VERB
heights	the	the	DET
heights	invitation	invitation	NOUN
heights	:	:	PUNCT
heights	I	I	PRON
heights	felt	feel	VERB
heights	interested	interested	ADJ
heights	in	in	ADP
heights	a	a	DET
heights	man	man	NOUN
heights	who	who	PRON
heights	seemed	see	VERB
heights	more	more	ADV
heights	exaggeratedly	exaggeratedly	ADV
heights	reserved	reserve	VERB
heights	than	than	ADP
heights	myself	myself	PRON
heights	.	.	PUNCT
heights	When	when	ADV
heights	he	he	PRON
heights	saw	see	VERB
heights	my	my	PRON
heights	horse	horse	NOUN
heights	's	's	PART
heights	breast	breast	NOUN
heights	fairly	fairly	ADV
heights	pushing	push	VERB
heights	the	the	DET
heights	barrier	barrier	NOUN
heights	,	,	PUNCT
heights	he	he	PRON
heights	did	do	AUX
heights	put	put	VERB
heights	out	out	ADP
heights	his	he	PRON
heights	hand	hand	NOUN
heights	to	to	PART
heights	unchain	unchain	VERB
heights	it	it	PRON
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	then	then	ADV
heights	sullenly	sullenly	ADV
heights	preceded	proceed	VERB
heights	me	I	PRON
heights	up	up	ADP
heights	the	the	DET
heights	causeway	causeway	NOUN
heights	,	,	PUNCT
heights	calling	call	VERB
heights	,	,	PUNCT
heights	as	as	SCONJ
heights	we	we	PRON
heights	entered	enter	VERB
heights	the	the	DET
heights	court	court	NOUN
heights	,	,	PUNCT
heights	--	--	PUNCT
heights	'	'	PUNCT
heights	Joseph	Joseph	INTJ
heights	,	,	PUNCT
heights	take	take	VERB
heights	Mr	Mr	PROPN
heights	.	.	PUNCT
heights	Lockwood	Lockwood	PROPN
heights	's	's	PART
heights	horse	horse	NOUN
heights	;	;	PUNCT
heights	and	and	CCONJ
heights	bring	bring	VERB
heights	up	up	ADP
heights	some	some	DET
heights	wine	wine	NOUN
heights	.	.	PUNCT
heights	'	'	PUNCT
heights	'	'	PUNCT
heights	Here	here	ADV
heights	we	we	PRON
heights	have	have	VERB
heights	the	the	DET
heights	whole	whole	ADJ
heights	establishment	establishment	NOUN
heights	of	of	ADP
heights	domestics	domestic	NOUN
heights	,	,	PUNCT
heights	I	I	PRON
heights	suppose	suppose	VERB
heights	,	,	PUNCT
heights	'	'	PUNCT
heights	was	be	AUX
heights	the	the	DET
heights	reflection	reflection	NOUN
heights	suggested	suggest	VERB
heights	by	by	ADP
heights	this	this	DET
heights	compound	compound	ADJ
heights	order	order	NOUN
heights	.	.	PUNCT
heights	'	'	PUNCT
heights	No	no	ADV
heights	wonder	wonder	VERB
heights	the	the	DET
heights	grass	grass	NOUN
heights	grows	grow	VERB
heights	up	up	ADP
heights	between	between	ADP
heights	the	the	DET
heights	flags	flag	NOUN
heights	,	,	PUNCT
heights	and	and	CCONJ
heights	cattle	cattle	NOUN
heights	are	be	AUX
heights	the	the	DET
heights	only	only	ADJ
