doc_id	token	lemma	upos
morgue	spoons	spoon	NOUN
morgue	,	,	PUNCT
morgue	three	three	NUM
morgue	smaller	smaller	ADJ
morgue	of	of	ADP
morgue	métal	métal	ADJ
morgue	d'Alger	d'Alger	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	two	two	NUM
morgue	bags	bag	NOUN
morgue	,	,	PUNCT
morgue	containing	contain	VERB
morgue	nearly	nearly	ADV
morgue	four	four	NUM
morgue	thousand	thousand	NUM
morgue	francs	franc	NOUN
morgue	in	in	ADP
morgue	gold	gold	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	drawers	drawer	NOUN
morgue	of	of	ADP
morgue	a	a	DET
morgue	bureau	bureau	NOUN
morgue	,	,	PUNCT
morgue	which	which	PRON
morgue	stood	stand	VERB
morgue	in	in	ADP
morgue	one	one	NUM
morgue	corner	corner	NOUN
morgue	were	be	AUX
morgue	open	open	ADJ
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	had	have	AUX
morgue	been	be	AUX
morgue	,	,	PUNCT
morgue	apparently	apparently	ADV
morgue	,	,	PUNCT
morgue	rifled	rifle	VERB
morgue	,	,	PUNCT
morgue	although	although	SCONJ
morgue	many	many	ADJ
morgue	articles	article	NOUN
morgue	still	still	ADV
morgue	remained	remain	VERB
morgue	in	in	ADP
morgue	them	they	PRON
morgue	.	.	PUNCT
morgue	A	a	DET
morgue	small	small	ADJ
morgue	iron	iron	NOUN
morgue	safe	safe	NOUN
morgue	was	be	AUX
morgue	discovered	discover	VERB
morgue	under	under	ADP
morgue	the	the	DET
morgue	bed	bed	NOUN
morgue	(	(	PUNCT
morgue	not	not	ADV
morgue	under	under	ADP
morgue	the	the	DET
morgue	bedstead	bedstead	NOUN
morgue	)	)	PUNCT
morgue	.	.	PUNCT
morgue	It	it	PRON
morgue	was	be	AUX
morgue	open	open	ADJ
morgue	,	,	PUNCT
morgue	with	with	ADP
morgue	the	the	DET
morgue	key	key	NOUN
morgue	still	still	ADV
morgue	in	in	ADP
morgue	the	the	DET
morgue	door	door	NOUN
morgue	.	.	PUNCT
morgue	It	it	PRON
morgue	had	have	VERB
morgue	no	no	DET
morgue	contents	contents	NOUN
morgue	beyond	beyond	ADP
morgue	a	a	DET
morgue	few	few	ADJ
morgue	old	old	ADJ
morgue	letters	letter	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	other	other	ADJ
morgue	papers	papers	NOUN
morgue	of	of	ADP
morgue	little	little	ADJ
morgue	consequence	consequence	NOUN
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	Of	of	ADP
morgue	Madame	Madame	PROPN
morgue	L'Espanaye	L'Espanaye	PROPN
morgue	no	no	DET
morgue	traces	trace	NOUN
morgue	were	be	AUX
morgue	here	here	ADV
morgue	seen	see	VERB
morgue	;	;	PUNCT
morgue	but	but	CCONJ
morgue	an	a	DET
morgue	unusual	unusual	ADJ
morgue	quantity	quantity	NOUN
morgue	of	of	ADP
morgue	soot	soot	NOUN
morgue	being	be	AUX
morgue	observed	observe	VERB
morgue	in	in	ADP
morgue	the	the	DET
morgue	fire-place	fire-place	NOUN
morgue	,	,	PUNCT
morgue	a	a	DET
morgue	search	search	NOUN
morgue	was	be	AUX
morgue	made	make	VERB
morgue	in	in	ADP
morgue	the	the	DET
morgue	chimney	chimney	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	(	(	PUNCT
morgue	horrible	horrible	ADJ
morgue	to	to	PART
morgue	relate	relate	VERB
morgue	!	!	PUNCT
morgue	)	)	PUNCT
morgue	the	the	DET
morgue	corpse	corpse	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	daughter	daughter	NOUN
morgue	,	,	PUNCT
morgue	head	head	NOUN
morgue	downward	downward	NOUN
morgue	,	,	PUNCT
morgue	was	be	AUX
morgue	dragged	drag	VERB
morgue	therefrom	therefrom	PRON
morgue	;	;	PUNCT
morgue	it	it	PRON
morgue	having	have	AUX
morgue	been	be	AUX
morgue	thus	thus	ADV
morgue	forced	force	VERB
morgue	up	up	ADP
morgue	the	the	DET
morgue	narrow	narrow	ADJ
morgue	aperture	aperture	NOUN
morgue	for	for	ADP
morgue	a	a	DET
morgue	considerable	considerable	ADJ
morgue	distance	distance	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	body	body	NOUN
morgue	was	be	AUX
morgue	quite	quite	ADV
morgue	warm	warm	ADJ
morgue	.	.	PUNCT
morgue	Upon	upon	SCONJ
morgue	examining	examine	VERB
morgue	it	it	PRON
morgue	,	,	PUNCT
morgue	many	many	ADJ
morgue	excoriations	excoriation	NOUN
morgue	were	be	AUX
morgue	perceived	perceive	VERB
morgue	,	,	PUNCT
morgue	no	no	DET
morgue	doubt	doubt	NOUN
morgue	occasioned	occasion	VERB
morgue	by	by	ADP
morgue	the	the	DET
morgue	violence	violence	NOUN
morgue	with	with	ADP
morgue	which	which	PRON
morgue	it	it	PRON
morgue	had	have	AUX
morgue	been	be	AUX
morgue	thrust	thrust	ADV
morgue	up	up	ADV
morgue	and	and	CCONJ
morgue	disengaged	disengage	VERB
morgue	.	.	PUNCT
morgue	Upon	upon	ADP
morgue	the	the	DET
morgue	face	face	NOUN
morgue	were	be	AUX
morgue	many	many	ADJ
morgue	severe	severe	ADJ
morgue	scratches	scratch	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	,	,	PUNCT
morgue	upon	upon	ADP
morgue	the	the	DET
morgue	throat	throat	NOUN
morgue	,	,	PUNCT
morgue	dark	dark	ADJ
morgue	bruises	bruise	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	deep	deep	ADJ
morgue	indentations	indentation	NOUN
morgue	of	of	ADP
morgue	finger	finger	NOUN
morgue	nails	nails	NOUN
morgue	,	,	PUNCT
morgue	as	as	SCONJ
morgue	if	if	SCONJ
morgue	the	the	DET
morgue	deceased	decease	VERB
morgue	had	have	AUX
morgue	been	be	AUX
morgue	throttled	throttle	VERB
morgue	to	to	ADP
morgue	death	death	NOUN
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	After	after	ADP
morgue	a	a	DET
morgue	thorough	thorough	ADJ
morgue	investigation	investigation	NOUN
morgue	of	of	ADP
morgue	every	every	DET
morgue	portion	portion	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	house	house	NOUN
morgue	,	,	PUNCT
morgue	without	without	ADP
morgue	farther	farther	ADJ
morgue	discovery	discovery	NOUN
morgue	,	,	PUNCT
morgue	the	the	DET
morgue	party	party	NOUN
morgue	made	make	VERB
morgue	its	its	PRON
morgue	way	way	NOUN
morgue	into	into	ADP
morgue	a	a	DET
morgue	small	small	ADJ
morgue	paved	paved	VERB
morgue	yard	yard	NOUN
morgue	in	in	ADP
morgue	the	the	DET
morgue	rear	rear	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	building	building	NOUN
morgue	,	,	PUNCT
morgue	where	where	ADV
morgue	lay	lay	VERB
morgue	the	the	DET
morgue	corpse	corpse	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	old	old	ADJ
morgue	lady	lady	NOUN
morgue	,	,	PUNCT
morgue	with	with	ADP
morgue	her	she	PRON
morgue	throat	throat	NOUN
morgue	so	so	ADV
morgue	entirely	entirely	ADV
morgue	cut	cut	ADP
morgue	that	that	PRON
morgue	,	,	PUNCT
morgue	upon	upon	ADP
morgue	an	a	DET
morgue	attempt	attempt	NOUN
morgue	to	to	PART
morgue	raise	raise	VERB
morgue	her	she	PRON
morgue	,	,	PUNCT
morgue	the	the	DET
morgue	head	head	NOUN
morgue	fell	fall	VERB
morgue	off	off	ADP
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	body	body	NOUN
morgue	,	,	PUNCT
morgue	as	as	ADV
morgue	well	well	ADV
morgue	as	as	ADP
morgue	the	the	DET
morgue	head	head	NOUN
morgue	,	,	PUNCT
morgue	was	be	AUX
morgue	fearfully	fearfully	ADV
morgue	mutilated	mutilate	VERB
morgue	--	--	PUNCT
morgue	the	the	DET
morgue	former	former	ADJ
morgue	so	so	ADV
morgue	much	much	ADV
morgue	so	so	ADV
morgue	as	as	SCONJ
morgue	scarcely	scarcely	ADV
morgue	to	to	PART
morgue	retain	retain	VERB
morgue	any	any	DET
morgue	semblance	semblance	NOUN
morgue	of	of	ADP
morgue	humanity	humanity	NOUN
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	To	to	ADP
morgue	this	this	DET
morgue	horrible	horrible	ADJ
morgue	mystery	mystery	NOUN
morgue	there	there	PRON
morgue	is	be	VERB
morgue	not	not	PART
morgue	as	as	ADP
morgue	yet	yet	ADV
morgue	,	,	PUNCT
morgue	we	we	PRON
morgue	believe	believe	VERB
morgue	,	,	PUNCT
morgue	the	the	DET
morgue	slightest	slightest	ADJ
morgue	clew	clew	NOUN
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	The	the	DET
morgue	next	next	ADJ
morgue	day	day	NOUN
morgue	's	's	PART
morgue	paper	paper	NOUN
morgue	had	have	VERB
morgue	these	these	DET
morgue	additional	additional	ADJ
morgue	particulars	particular	NOUN
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	The	the	DET
morgue	Tragedy	tragedy	PROPN
morgue	in	in	ADP
morgue	the	the	DET
morgue	Rue	Rue	PROPN
morgue	Morgue	Morgue	PROPN
morgue	.	.	PUNCT
morgue	Many	Many	ADJ
morgue	individuals	individual	NOUN
morgue	have	have	AUX
morgue	been	be	AUX
morgue	examined	examine	VERB
morgue	in	in	ADP
morgue	relation	relation	NOUN
morgue	to	to	ADP
morgue	this	this	DET
morgue	most	most	ADV
morgue	extraordinary	extraordinary	ADJ
morgue	and	and	CCONJ
morgue	frightful	frightful	ADJ
morgue	affair	affair	NOUN
morgue	.	.	PUNCT
morgue	[	[	PUNCT
morgue	The	the	DET
morgue	word	word	NOUN
morgue	'	'	PUNCT
morgue	affaire	affaire	NOUN
morgue	'	'	PUNCT
morgue	has	have	AUX
morgue	not	not	PART
morgue	yet	yet	ADV
morgue	,	,	PUNCT
morgue	in	in	ADP
morgue	France	France	PROPN
morgue	,	,	PUNCT
morgue	that	that	DET
morgue	levity	levity	NOUN
morgue	of	of	ADP
morgue	import	import	NOUN
morgue	which	which	PRON
morgue	it	it	PRON
morgue	conveys	convey	VERB
morgue	with	with	ADP
morgue	us	we	PRON
morgue	,	,	PUNCT
morgue	]	]	PUNCT
morgue	"	"	PUNCT
morgue	but	but	CCONJ
morgue	nothing	nothing	PRON
morgue	whatever	whatever	DET
morgue	has	have	AUX
morgue	transpired	transpire	VERB
morgue	to	to	PART
morgue	throw	throw	VERB
morgue	light	light	NOUN
morgue	upon	upon	ADP
morgue	it	it	PRON
morgue	.	.	PUNCT
morgue	We	we	PRON
morgue	give	give	VERB
morgue	below	below	ADV
morgue	all	all	DET
morgue	the	the	DET
morgue	material	material	ADJ
morgue	testimony	testimony	NOUN
morgue	elicited	elicit	VERB
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	Pauline	Pauline	PROPN
morgue	Dubourg	Dubourg	PROPN
morgue	,	,	PUNCT
morgue	laundress	laundress	NOUN
morgue	,	,	PUNCT
morgue	deposes	depose	VERB
morgue	that	that	SCONJ
morgue	she	she	PRON
morgue	has	have	AUX
morgue	known	know	VERB
morgue	both	both	CCONJ
morgue	the	the	DET
morgue	deceased	decease	VERB
morgue	for	for	ADP
morgue	three	three	NUM
morgue	years	year	NOUN
morgue	,	,	PUNCT
morgue	having	have	AUX
morgue	washed	wash	VERB
morgue	for	for	ADP
morgue	them	they	PRON
morgue	during	during	ADP
morgue	that	that	DET
morgue	period	period	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	old	old	ADJ
morgue	lady	lady	NOUN
morgue	and	and	CCONJ
morgue	her	she	PRON
morgue	daughter	daughter	NOUN
morgue	seemed	see	VERB
morgue	on	on	ADP
morgue	good	good	ADJ
morgue	terms	term	NOUN
morgue	--	--	PUNCT
morgue	very	very	ADV
morgue	affectionate	affectionate	ADJ
morgue	towards	towards	ADP
morgue	each	each	DET
morgue	other	other	ADJ
morgue	.	.	PUNCT
morgue	They	they	PRON
morgue	were	be	AUX
morgue	excellent	excellent	ADJ
morgue	pay	pay	VERB
morgue	.	.	PUNCT
morgue	Could	could	AUX
morgue	not	not	PART
morgue	speak	speak	VERB
morgue	in	in	ADP
morgue	regard	regard	NOUN
morgue	to	to	ADP
morgue	their	they	PRON
morgue	mode	mode	NOUN
morgue	or	or	CCONJ
morgue	means	means	NOUN
morgue	of	of	ADP
morgue	living	living	NOUN
morgue	.	.	PUNCT
morgue	Believed	believe	VERB
morgue	that	that	SCONJ
morgue	Madame	Madame	PROPN
morgue	L	L	PROPN
morgue	.	.	PUNCT
morgue	told	tell	VERB
morgue	fortunes	fortune	NOUN
morgue	for	for	ADP
morgue	a	a	DET
morgue	living	living	NOUN
morgue	.	.	PUNCT
morgue	Was	be	AUX
morgue	reputed	repute	VERB
morgue	to	to	PART
morgue	have	have	VERB
morgue	money	money	NOUN
morgue	put	put	VERB
morgue	by	by	ADP
morgue	.	.	PUNCT
morgue	Never	never	ADV
morgue	met	meet	VERB
morgue	any	any	DET
morgue	persons	person	NOUN
morgue	in	in	ADP
morgue	the	the	DET
morgue	house	house	NOUN
morgue	when	when	ADV
morgue	she	she	PRON
morgue	called	call	VERB
morgue	for	for	ADP
morgue	the	the	DET
morgue	clothes	clothes	NOUN
morgue	or	or	CCONJ
morgue	took	take	VERB
morgue	them	they	PRON
morgue	home	home	ADV
morgue	.	.	PUNCT
morgue	Was	be	AUX
morgue	sure	sure	ADJ
morgue	that	that	SCONJ
morgue	they	they	PRON
morgue	had	have	VERB
morgue	no	no	DET
morgue	servant	servant	NOUN
morgue	in	in	ADP
morgue	employ	employ	NOUN
morgue	.	.	PUNCT
morgue	There	there	PRON
morgue	appeared	appear	VERB
morgue	to	to	PART
morgue	be	be	AUX
morgue	no	no	DET
morgue	furniture	furniture	NOUN
morgue	in	in	ADP
morgue	any	any	DET
morgue	part	part	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	building	building	NOUN
morgue	except	except	ADP
morgue	in	in	ADP
morgue	the	the	DET
morgue	fourth	fourth	ADJ
morgue	story	story	NOUN
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	Pierre	Pierre	PROPN
morgue	Moreau	Moreau	PROPN
morgue	,	,	PUNCT
morgue	tobacconist	tobacconist	NOUN
morgue	,	,	PUNCT
morgue	deposes	depose	NOUN
morgue	that	that	SCONJ
morgue	he	he	PRON
morgue	has	have	AUX
morgue	been	be	AUX
morgue	in	in	ADP
morgue	the	the	DET
morgue	habit	habit	NOUN
morgue	of	of	SCONJ
morgue	selling	sell	VERB
morgue	small	small	ADJ
morgue	quantities	quantity	NOUN
morgue	of	of	ADP
morgue	tobacco	tobacco	NOUN
morgue	and	and	CCONJ
morgue	snuff	snuff	NOUN
morgue	to	to	ADP
morgue	Madame	Madame	PROPN
morgue	L'Espanaye	L'Espanaye	PROPN
morgue	for	for	ADP
morgue	nearly	nearly	ADV
morgue	four	four	NUM
morgue	years	year	NOUN
morgue	.	.	PUNCT
morgue	Was	be	AUX
morgue	born	bear	VERB
morgue	in	in	ADP
morgue	the	the	DET
morgue	neighborhood	neighborhood	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	has	have	AUX
morgue	always	always	ADV
morgue	resided	reside	VERB
morgue	there	there	ADV
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	deceased	deceased	VERB
morgue	and	and	CCONJ
morgue	her	she	PRON
morgue	daughter	daughter	NOUN
morgue	had	have	AUX
morgue	occupied	occupy	VERB
morgue	the	the	DET
morgue	house	house	NOUN
morgue	in	in	ADP
morgue	which	which	PRON
morgue	the	the	DET
morgue	corpses	corps	NOUN
morgue	were	be	AUX
morgue	found	find	VERB
morgue	,	,	PUNCT
morgue	for	for	ADP
morgue	more	more	ADJ
morgue	than	than	ADP
morgue	six	six	NUM
morgue	years	year	NOUN
morgue	.	.	PUNCT
morgue	It	it	PRON
morgue	was	be	AUX
morgue	formerly	formerly	ADV
morgue	occupied	occupy	VERB
morgue	by	by	ADP
morgue	a	a	DET
morgue	jeweller	jeweller	NOUN
morgue	,	,	PUNCT
morgue	who	who	PRON
morgue	under-let	under-let	VERB
morgue	the	the	DET
morgue	upper	upper	ADJ
morgue	rooms	room	NOUN
morgue	to	to	ADP
morgue	various	various	ADJ
morgue	persons	person	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	house	house	NOUN
morgue	was	be	AUX
morgue	the	the	DET
morgue	property	property	NOUN
morgue	of	of	ADP
morgue	Madame	Madame	PROPN
morgue	L	L	PROPN
morgue	.	.	PUNCT
morgue	She	she	PRON
morgue	became	become	VERB
morgue	dissatisfied	dissatisfied	ADJ
morgue	with	with	ADP
morgue	the	the	DET
morgue	abuse	abuse	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	premises	premise	NOUN
morgue	by	by	ADP
morgue	her	she	PRON
morgue	tenant	tenant	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	moved	move	VERB
morgue	into	into	ADP
morgue	them	they	PRON
morgue	herself	herself	PRON
morgue	,	,	PUNCT
morgue	refusing	refuse	VERB
morgue	to	to	PART
morgue	let	let	VERB
morgue	any	any	DET
morgue	portion	portion	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	old	old	ADJ
morgue	lady	lady	NOUN
morgue	was	be	AUX
morgue	childish	childish	ADJ
morgue	.	.	PUNCT
morgue	Witness	witness	NOUN
morgue	had	have	AUX
morgue	seen	see	VERB
morgue	the	the	DET
morgue	daughter	daughter	NOUN
morgue	some	some	DET
morgue	five	five	NUM
morgue	or	or	CCONJ
morgue	six	six	NUM
morgue	times	time	NOUN
morgue	during	during	ADP
morgue	the	the	DET
morgue	six	six	NUM
morgue	years	year	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	two	two	NUM
morgue	lived	liv	VERB
morgue	an	a	DET
morgue	exceedingly	exceedingly	ADV
morgue	retired	retired	ADJ
morgue	life	life	NOUN
morgue	--	--	PUNCT
morgue	were	be	AUX
morgue	reputed	repute	VERB
morgue	to	to	PART
morgue	have	have	VERB
morgue	money	money	NOUN
morgue	.	.	PUNCT
morgue	Had	Had	AUX
morgue	heard	heard	VERB
morgue	it	it	PRON
morgue	said	say	VERB
morgue	among	among	ADP
morgue	the	the	DET
morgue	neighbors	neighbor	NOUN
morgue	that	that	PRON
morgue	Madame	Madame	PROPN
morgue	L	L	PROPN
morgue	.	.	PUNCT
morgue	told	tell	VERB
morgue	fortunes	fortune	NOUN
morgue	--	--	PUNCT
morgue	did	do	AUX
morgue	not	not	PART
morgue	believe	believe	VERB
morgue	it	it	PRON
morgue	.	.	PUNCT
morgue	Had	have	AUX
morgue	never	never	ADV
morgue	seen	see	VERB
morgue	any	any	DET
morgue	person	person	NOUN
morgue	enter	enter	VERB
morgue	the	the	DET
morgue	door	door	NOUN
morgue	except	except	ADP
morgue	the	the	DET
morgue	old	old	ADJ
morgue	lady	lady	NOUN
morgue	and	and	CCONJ
morgue	her	she	PRON
morgue	daughter	daughter	NOUN
morgue	,	,	PUNCT
morgue	a	a	DET
morgue	porter	porter	NOUN
morgue	once	once	ADV
morgue	or	or	CCONJ
morgue	twice	twice	ADV
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	a	a	DET
morgue	physician	physician	NOUN
morgue	some	some	DET
morgue	eight	eight	NUM
morgue	or	or	CCONJ
morgue	ten	ten	NUM
morgue	times	time	NOUN
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	Many	many	ADJ
morgue	other	other	ADJ
morgue	persons	person	NOUN
morgue	,	,	PUNCT
morgue	neighbors	neighbor	NOUN
morgue	,	,	PUNCT
morgue	gave	give	VERB
morgue	evidence	evidence	NOUN
morgue	to	to	ADP
morgue	the	the	DET
morgue	same	same	ADJ
morgue	effect	effect	NOUN
morgue	.	.	PUNCT
morgue	No	no	DET
morgue	one	one	NOUN
morgue	was	be	AUX
morgue	spoken	speak	VERB
morgue	of	of	ADP
morgue	as	as	SCONJ
morgue	frequenting	frequent	VERB
morgue	the	the	DET
morgue	house	house	NOUN
morgue	.	.	PUNCT
morgue	It	it	PRON
morgue	was	be	AUX
morgue	not	not	PART
morgue	known	know	VERB
morgue	whether	whether	SCONJ
morgue	there	there	PRON
morgue	were	be	VERB
morgue	any	any	DET
morgue	living	liive	NOUN
morgue	connexions	connexion	NOUN
morgue	of	of	ADP
morgue	Madame	Madame	PROPN
morgue	L	L	PROPN
morgue	.	.	PUNCT
morgue	and	and	CCONJ
morgue	her	she	PRON
morgue	daughter	daughter	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	shutters	shutter	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	front	front	ADJ
morgue	windows	window	NOUN
morgue	were	be	AUX
morgue	seldom	seldom	ADV
morgue	opened	open	VERB
morgue	.	.	PUNCT
morgue	Those	those	PRON
morgue	in	in	ADP
morgue	the	the	DET
morgue	rear	rear	NOUN
morgue	were	be	AUX
morgue	always	always	ADV
morgue	closed	close	ADJ
morgue	,	,	PUNCT
morgue	with	with	ADP
morgue	the	the	DET
morgue	exception	exception	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	large	large	ADJ
morgue	back	back	NOUN
morgue	room	room	NOUN
morgue	,	,	PUNCT
morgue	fourth	fourth	ADJ
morgue	story	story	NOUN
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	house	house	NOUN
morgue	was	be	AUX
morgue	a	a	DET
morgue	good	good	ADJ
morgue	house	house	NOUN
morgue	--	--	PUNCT
morgue	not	not	ADV
morgue	very	very	ADV
morgue	old	old	ADJ
morgue	.	.	PUNCT
morgue	"	"	PUNCT
morgue	Isidore	Isidore	PROPN
morgue	Muset	Muset	PROPN
morgue	,	,	PUNCT
morgue	gendarme	gendarme	NOUN
morgue	,	,	PUNCT
morgue	deposes	depose	VERB
morgue	that	that	SCONJ
morgue	he	he	PRON
morgue	was	be	AUX
morgue	called	call	VERB
morgue	to	to	ADP
morgue	the	the	DET
morgue	house	house	NOUN
morgue	about	about	ADP
morgue	three	three	NUM
morgue	o'clock	o'clock	NOUN
morgue	in	in	ADP
morgue	the	the	DET
morgue	morning	morning	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	found	find	VERB
morgue	some	some	DET
morgue	twenty	twenty	NUM
morgue	or	or	CCONJ
morgue	thirty	thirty	NUM
morgue	persons	person	NOUN
morgue	at	at	ADP
morgue	the	the	DET
morgue	gateway	gateway	NOUN
morgue	,	,	PUNCT
morgue	endeavoring	endeavor	VERB
morgue	to	to	PART
morgue	gain	gain	VERB
morgue	admittance	admittance	NOUN
morgue	.	.	PUNCT
morgue	Forced	force	VERB
morgue	it	it	PRON
morgue	open	open	ADJ
morgue	,	,	PUNCT
morgue	at	at	ADP
morgue	length	length	NOUN
morgue	,	,	PUNCT
morgue	with	with	ADP
morgue	a	a	DET
morgue	bayonet	bayonet	NOUN
morgue	--	--	PUNCT
morgue	not	not	ADV
morgue	with	with	ADP
morgue	a	a	DET
morgue	crowbar	crowbar	NOUN
morgue	.	.	PUNCT
morgue	Had	Had	NOUN
morgue	but	but	CCONJ
morgue	little	little	ADJ
morgue	difficulty	difficulty	NOUN
morgue	in	in	SCONJ
morgue	getting	get	VERB
morgue	it	it	PRON
morgue	open	open	ADJ
morgue	,	,	PUNCT
morgue	on	on	ADP
morgue	account	account	NOUN
morgue	of	of	ADP
morgue	its	its	PRON
morgue	being	be	AUX
morgue	a	a	DET
morgue	double	double	ADJ
morgue	or	or	CCONJ
morgue	folding	fold	VERB
morgue	gate	gate	NOUN
morgue	,	,	PUNCT
morgue	and	and	CCONJ
morgue	bolted	bolt	VERB
morgue	neither	neither	CCONJ
morgue	at	at	ADP
morgue	bottom	bottom	NOUN
morgue	not	not	PART
morgue	top	top	ADJ
morgue	.	.	PUNCT
morgue	The	the	DET
morgue	shrieks	shriek	NOUN
morgue	were	be	AUX
morgue	continued	continue	VERB
morgue	until	until	ADP
morgue	the	the	DET
morgue	gate	gate	NOUN
morgue	was	be	AUX
morgue	forced	force	VERB
morgue	--	--	PUNCT
morgue	and	and	CCONJ
morgue	then	then	ADV
morgue	suddenly	suddenly	ADV
morgue	ceased	cease	VERB
morgue	.	.	PUNCT
morgue	They	they	PRON
morgue	seemed	seem	VERB
morgue	to	to	PART
morgue	be	be	AUX
morgue	screams	scream	NOUN
morgue	of	of	ADP
morgue	some	some	DET
morgue	person	person	NOUN
morgue	(	(	PUNCT
morgue	or	or	CCONJ
morgue	persons	person	NOUN
morgue	)	)	PUNCT
morgue	in	in	ADP
morgue	great	great	ADJ
morgue	agony	agony	NOUN
morgue	--	--	PUNCT
morgue	were	be	AUX
morgue	loud	loud	ADJ
morgue	and	and	CCONJ
morgue	drawn	draw	VERB
morgue	out	out	ADP
morgue	,	,	PUNCT
morgue	not	not	ADV
morgue	short	short	ADJ
morgue	and	and	CCONJ
morgue	quick	quick	ADJ
morgue	.	.	PUNCT
morgue	Witness	witness	NOUN
morgue	led	lead	VERB
morgue	the	the	DET
morgue	way	way	NOUN
morgue	up	up	ADP
morgue	stairs	stair	NOUN
morgue	.	.	PUNCT
morgue	Upon	Upon	SCONJ
morgue	reaching	reach	VERB
morgue	the	the	DET
morgue	first	first	ADJ
morgue	landing	landing	NOUN
morgue	,	,	PUNCT
morgue	heard	hear	VERB
morgue	two	two	NUM
morgue	voices	voice	NOUN
morgue	in	in	ADP
morgue	loud	loud	ADJ
morgue	and	and	CCONJ
morgue	angry	angry	ADJ
morgue	contention	contention	NOUN
morgue	--	--	PUNCT
morgue	the	the	DET
morgue	one	one	NUM
morgue	a	a	DET
morgue	gruff	gruff	NOUN
morgue	voice	voice	NOUN
morgue	,	,	PUNCT
morgue	the	the	DET
morgue	other	other	ADJ
morgue	much	much	ADJ
morgue	shriller	shriller	NOUN
morgue	--	--	PUNCT
morgue	a	a	DET
morgue	very	very	ADV
morgue	strange	strange	ADJ
morgue	voice	voice	NOUN
morgue	.	.	PUNCT
morgue	Could	could	AUX
morgue	distinguish	distinguish	VERB
morgue	some	some	DET
morgue	words	word	NOUN
morgue	of	of	ADP
morgue	the	the	DET
morgue	former	former	ADJ
morgue	,	,	PUNCT
morgue	which	which	PRON
morgue	was	be	VERB
morgue	that	that	PRON
morgue	of	of	ADP
morgue	a	a	DET
morgue	Frenchman	Frenchman	PROPN
morgue	.	.	PUNCT
morgue	Was	be	AUX
morgue	positive	positive	ADJ
morgue	that	that	SCONJ
morgue	it	it	PRON
morgue	was	be	AUX
morgue	not	not	PART
morgue	a	a	DET
morgue	woman	woman	NOUN
morgue	's	's	PART
morgue	voice	voice	NOUN
morgue	.	.	PUNCT
morgue	Could	could	AUX
morgue	distinguish	distinguish	VERB
morgue	the	the	DET
morgue	words	word	NOUN
morgue	'	'	PUNCT
morgue	sacré	sacré	NOUN
morgue	'	'	PUNCT
morgue	and	and	CCONJ
morgue	'	'	PUNCT
morgue	diable	diable	ADJ
morgue	.	.	PUNCT
morgue	'	'	PUNCT
morgue	The	the	DET
morgue	shrill	shrill	ADJ
morgue	voice	voice	NOUN
morgue	was	be	VERB
morgue	that	that	PRON
morgue	of	of	ADP
morgue	a	a	DET
morgue	foreigner	foreigner	NOUN
morgue	.	.	PUNCT
morgue	Could	could	AUX
morgue	not	not	PART
morgue	be	be	AUX
morgue	sure	sure	ADJ
morgue	whether	whether	SCONJ
morgue	it	it	PRON
morgue	was	be	AUX
