doc_id	token	lemma	upos
purloined	not	not	PART
purloined	seen	see	VERB
purloined	him	he	PRON
purloined	for	for	ADP
purloined	several	several	ADJ
purloined	years	year	NOUN
purloined	.	.	PUNCT
purloined	We	we	PRON
purloined	had	have	AUX
purloined	been	be	AUX
purloined	sitting	sit	VERB
purloined	in	in	ADP
purloined	the	the	DET
purloined	dark	dark	NOUN
purloined	,	,	PUNCT
purloined	and	and	CCONJ
purloined	Dupin	Dupin	PROPN
purloined	now	now	ADV
purloined	arose	arise	VERB
purloined	for	for	ADP
purloined	the	the	DET
purloined	purpose	purpose	NOUN
purloined	of	of	SCONJ
purloined	lighting	light	VERB
purloined	a	a	DET
purloined	lamp	lamp	NOUN
purloined	,	,	PUNCT
purloined	but	but	CCONJ
purloined	sat	sit	VERB
purloined	down	down	ADP
purloined	again	again	ADV
purloined	,	,	PUNCT
purloined	without	without	SCONJ
purloined	doing	do	VERB
purloined	so	so	ADV
purloined	,	,	PUNCT
purloined	upon	upon	ADP
purloined	G	g	PROPN
purloined	's	's	PART
purloined	saying	say	VERB
purloined	that	that	SCONJ
purloined	he	he	PRON
purloined	had	have	AUX
purloined	called	call	VERB
purloined	to	to	PART
purloined	consult	consult	VERB
purloined	us	we	PRON
purloined	,	,	PUNCT
purloined	or	or	CCONJ
purloined	rather	rather	ADV
purloined	to	to	PART
purloined	ask	ask	VERB
purloined	the	the	DET
purloined	opinion	opinion	NOUN
purloined	of	of	ADP
purloined	my	my	PRON
purloined	friend	friend	NOUN
purloined	,	,	PUNCT
purloined	about	about	SCONJ
purloined	some	some	DET
purloined	official	official	ADJ
purloined	business	business	NOUN
purloined	which	which	PRON
purloined	had	have	AUX
purloined	occasioned	occasion	VERB
purloined	a	a	DET
purloined	great	great	ADJ
purloined	deal	deal	NOUN
purloined	of	of	ADP
purloined	trouble	trouble	NOUN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	If	if	SCONJ
purloined	it	it	PRON
purloined	is	be	AUX
purloined	any	any	DET
purloined	point	point	NOUN
purloined	requiring	require	VERB
purloined	reflection	reflection	NOUN
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	observed	observe	VERB
purloined	Dupin	Dupin	PROPN
purloined	,	,	PUNCT
purloined	as	as	SCONJ
purloined	he	he	PRON
purloined	forebore	forebore	VERB
purloined	to	to	PART
purloined	enkindle	enkindle	VERB
purloined	the	the	DET
purloined	wick	wick	NOUN
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	we	we	PRON
purloined	shall	shall	AUX
purloined	examine	examine	VERB
purloined	it	it	PRON
purloined	to	to	ADP
purloined	better	better	ADJ
purloined	purpose	purpose	NOUN
purloined	in	in	ADP
purloined	the	the	DET
purloined	dark	dark	NOUN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	That	that	PRON
purloined	is	be	AUX
purloined	another	another	DET
purloined	of	of	ADP
purloined	your	you	PRON
purloined	odd	odd	ADJ
purloined	notions	notion	NOUN
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	said	say	VERB
purloined	the	the	DET
purloined	Prefect	Prefect	NOUN
purloined	,	,	PUNCT
purloined	who	who	PRON
purloined	had	have	VERB
purloined	a	a	DET
purloined	fashion	fashion	NOUN
purloined	of	of	SCONJ
purloined	calling	call	VERB
purloined	every	every	DET
purloined	thing	thing	NOUN
purloined	"	"	PUNCT
purloined	odd	odd	ADJ
purloined	"	"	PUNCT
purloined	that	that	PRON
purloined	was	be	AUX
purloined	beyond	beyond	ADP
purloined	his	he	PRON
purloined	comprehension	comprehension	NOUN
purloined	,	,	PUNCT
purloined	and	and	CCONJ
purloined	thus	thus	ADV
purloined	lived	live	VERB
purloined	amid	amid	ADP
purloined	an	a	DET
purloined	absolute	absolute	ADJ
purloined	legion	legion	NOUN
purloined	of	of	ADP
purloined	"	"	PUNCT
purloined	oddities	oddity	NOUN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	Very	very	ADV
purloined	true	true	ADJ
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	said	say	VERB
purloined	Dupin	Dupin	PROPN
purloined	,	,	PUNCT
purloined	as	as	SCONJ
purloined	he	he	PRON
purloined	supplied	suppli	VERB
purloined	his	he	PRON
purloined	visiter	visiter	NOUN
purloined	with	with	ADP
purloined	a	a	DET
purloined	pipe	pipe	NOUN
purloined	,	,	PUNCT
purloined	and	and	CCONJ
purloined	rolled	roll	VERB
purloined	towards	towards	ADP
purloined	him	he	PRON
purloined	a	a	DET
purloined	comfortable	comfortable	ADJ
purloined	chair	chair	NOUN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	And	and	CCONJ
purloined	what	what	PRON
purloined	is	be	AUX
purloined	the	the	DET
purloined	difficulty	difficulty	NOUN
purloined	now	now	ADV
purloined	?	?	PUNCT
purloined	"	"	PUNCT
purloined	I	I	PRON
purloined	asked	ask	VERB
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	Nothing	nothing	PRON
purloined	more	more	ADJ
purloined	in	in	ADP
purloined	the	the	DET
purloined	assassination	assassination	NOUN
purloined	way	way	NOUN
purloined	,	,	PUNCT
purloined	I	I	PRON
purloined	hope	hope	VERB
purloined	?	?	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	Oh	oh	INTJ
purloined	no	no	INTJ
purloined	;	;	PUNCT
purloined	nothing	nothing	PRON
purloined	of	of	ADP
purloined	that	that	DET
purloined	nature	nature	NOUN
purloined	.	.	PUNCT
purloined	The	the	DET
purloined	fact	fact	NOUN
purloined	is	be	VERB
purloined	,	,	PUNCT
purloined	the	the	DET
purloined	business	business	NOUN
purloined	is	be	AUX
purloined	very	very	ADV
purloined	simple	simple	ADJ
purloined	indeed	indeed	ADV
purloined	,	,	PUNCT
purloined	and	and	CCONJ
purloined	I	I	PRON
purloined	make	make	VERB
purloined	no	no	DET
purloined	doubt	doubt	NOUN
purloined	that	that	SCONJ
purloined	we	we	PRON
purloined	can	can	AUX
purloined	manage	manage	VERB
purloined	it	it	PRON
purloined	sufficiently	sufficiently	ADV
purloined	well	well	ADV
purloined	ourselves	ourselves	PRON
purloined	;	;	PUNCT
purloined	but	but	CCONJ
purloined	then	then	ADV
purloined	I	I	PRON
purloined	thought	think	VERB
purloined	Dupin	Dupin	PROPN
purloined	would	would	AUX
purloined	like	like	VERB
purloined	to	to	PART
purloined	hear	hear	VERB
purloined	the	the	DET
purloined	details	detail	NOUN
purloined	of	of	ADP
purloined	it	it	PRON
purloined	,	,	PUNCT
purloined	because	because	SCONJ
purloined	it	it	PRON
purloined	is	be	AUX
purloined	so	so	ADV
purloined	excessively	excessively	ADV
purloined	odd	odd	ADJ
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	Simple	simple	ADJ
purloined	and	and	CCONJ
purloined	odd	odd	ADJ
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	said	say	VERB
purloined	Dupin	Dupin	PROPN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	Why	why	ADV
purloined	,	,	PUNCT
purloined	yes	yes	INTJ
purloined	;	;	PUNCT
purloined	and	and	CCONJ
purloined	not	not	PART
purloined	exactly	exactly	ADV
purloined	that	that	DET
purloined	,	,	PUNCT
purloined	either	either	CCONJ
purloined	.	.	PUNCT
purloined	The	the	DET
purloined	fact	fact	NOUN
purloined	is	be	VERB
purloined	,	,	PUNCT
purloined	we	we	PRON
purloined	have	have	AUX
purloined	all	all	ADV
purloined	been	be	VERB
purloined	a	a	DET
purloined	good	good	ADJ
purloined	deal	deal	NOUN
purloined	puzzled	puzzl	VERB
purloined	because	because	SCONJ
purloined	the	the	DET
purloined	affair	affair	NOUN
purloined	is	be	AUX
purloined	so	so	ADV
purloined	simple	simple	ADJ
purloined	,	,	PUNCT
purloined	and	and	CCONJ
purloined	yet	yet	ADV
purloined	baffles	baffle	VERB
purloined	us	we	PRON
purloined	altogether	altogether	ADV
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	"	"	PUNCT
purloined	Perhaps	perhaps	ADV
purloined	it	it	PRON
purloined	is	be	AUX
purloined	the	the	DET
purloined	very	very	ADJ
purloined	simplicity	simplicity	NOUN
purloined	of	of	ADP
purloined	the	the	DET
purloined	thing	thing	NOUN
purloined	which	which	PRON
purloined	puts	put	VERB
purloined	you	you	PRON
purloined	at	at	ADP
purloined	fault	fault	NOUN
purloined	,	,	PUNCT
purloined	"	"	PUNCT
purloined	said	say	VERB
purloined	my	my	PRON
purloined	friend	friend	NOUN
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	What	what	DET
purloined	nonsense	nonsense	NOUN
purloined	you	you	PRON
purloined	do	do	AUX
purloined	talk	talk	VERB
purloined	!	!	PUNCT
purloined	"	"	PUNCT
purloined	replied	reply	VERB
purloined	the	the	DET
purloined	Prefect	Prefect	NOUN
purloined	,	,	PUNCT
purloined	laughing	laugh	VERB
purloined	heartily	heartily	ADV
purloined	.	.	PUNCT
purloined	"	"	PUNCT
purloined	Perhaps	perhaps	ADV
