doc_id	token	lemma	upos
fear	,	,	PUNCT
fear	"	"	PUNCT
fear	the	the	DET
fear	inspector	inspector	NOUN
fear	answered	answer	VERB
fear	,	,	PUNCT
fear	with	with	ADP
fear	a	a	DET
fear	knowing	know	VERB
fear	grin	grin	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Well	well	INTJ
fear	,	,	PUNCT
fear	maybe	maybe	ADV
fear	a	a	DET
fear	wee	wee	ADJ
fear	nip	nip	NOUN
fear	would	would	AUX
fear	keep	keep	VERB
fear	out	out	ADP
fear	the	the	DET
fear	raw	raw	ADJ
fear	morning	morning	NOUN
fear	chill	chill	NOUN
fear	.	.	PUNCT
fear	No	no	INTJ
fear	,	,	PUNCT
fear	I	I	PRON
fear	wo	will	AUX
fear	n't	not	PART
fear	smoke	smoke	VERB
fear	,	,	PUNCT
fear	I	I	PRON
fear	thank	thank	VERB
fear	you	you	PRON
fear	.	.	PUNCT
fear	I	I	PRON
fear	'll	will	AUX
fear	have	have	VERB
fear	to	to	PART
fear	be	be	AUX
fear	pushing	push	VERB
fear	on	on	ADP
fear	my	my	PRON
fear	way	way	NOUN
fear	;	;	PUNCT
fear	for	for	ADP
fear	the	the	DET
fear	early	early	ADJ
fear	hours	hour	NOUN
fear	of	of	ADP
fear	a	a	DET
fear	case	case	NOUN
fear	are	be	AUX
fear	the	the	DET
fear	precious	precious	ADJ
fear	ones	one	NOUN
fear	,	,	PUNCT
fear	as	as	SCONJ
fear	no	no	DET
fear	man	man	NOUN
fear	knows	know	VERB
fear	better	better	ADJ
fear	than	than	ADP
fear	your	you	PRON
fear	own	own	ADJ
fear	self	self	NOUN
fear	.	.	PUNCT
fear	But	but	CCONJ
fear	--	--	PUNCT
fear	but	but	CCONJ
fear	--	--	PUNCT
fear	"	"	PUNCT
fear	The	the	DET
fear	inspector	inspector	NOUN
fear	had	have	AUX
fear	stopped	stop	VERB
fear	suddenly	suddenly	ADV
fear	,	,	PUNCT
fear	and	and	CCONJ
fear	was	be	AUX
fear	staring	star	VERB
fear	with	with	ADP
fear	a	a	DET
fear	look	look	NOUN
fear	of	of	ADP
fear	absolute	absolute	ADJ
fear	amazement	amazement	NOUN
fear	at	at	ADP
fear	a	a	DET
fear	paper	paper	NOUN
fear	upon	upon	ADP
fear	the	the	DET
fear	table	table	NOUN
fear	.	.	PUNCT
fear	It	it	PRON
fear	was	be	AUX
fear	the	the	DET
fear	sheet	sheet	NOUN
fear	upon	upon	ADP
fear	which	which	PRON
fear	I	i	PRON
fear	had	have	AUX
fear	scrawled	scrawl	VERB
fear	the	the	DET
fear	enigmatic	enigmatic	ADJ
fear	message	message	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Douglas	Dougla	PROPN
fear	!	!	PUNCT
fear	"	"	PUNCT
fear	he	he	PRON
fear	stammered	stammer	VERB
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Birlstone	Birlstone	PROPN
fear	!	!	PUNCT
fear	What	what	PRON
fear	's	be	AUX
fear	this	this	PRON
fear	,	,	PUNCT
fear	Mr	Mr	PROPN
fear	.	.	PUNCT
fear	Holmes	Holmes	PROPN
fear	?	?	PUNCT
fear	Man	man	PROPN
fear	,	,	PUNCT
fear	it	it	PRON
fear	's	be	AUX
fear	witchcraft	witchcraft	NOUN
fear	!	!	PUNCT
fear	Where	where	ADV
fear	in	in	ADP
fear	the	the	DET
fear	name	name	NOUN
fear	of	of	ADP
fear	all	all	DET
fear	that	that	PRON
fear	is	be	AUX
fear	wonderful	wonderful	ADJ
fear	did	do	AUX
fear	you	you	PRON
fear	get	get	VERB
fear	those	those	DET
fear	names	name	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	It	it	PRON
fear	is	be	AUX
fear	a	a	DET
fear	cipher	cipher	NOUN
fear	that	that	PRON
fear	Dr	Dr	PROPN
fear	.	.	PUNCT
fear	Watson	Watson	PROPN
fear	and	and	CCONJ
fear	I	I	PRON
fear	have	have	AUX
fear	had	have	VERB
fear	occasion	occasion	NOUN
fear	to	to	PART
fear	solve	solve	VERB
fear	.	.	PUNCT
fear	But	but	CCONJ
fear	why	why	ADV
fear	--	--	PUNCT
fear	what	what	PRON
fear	's	be	AUX
fear	amiss	amiss	NOUN
fear	with	with	ADP
fear	the	the	DET
fear	names	name	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	The	the	DET
fear	inspector	inspector	NOUN
fear	looked	look	VERB
fear	from	from	ADP
fear	one	one	NUM
fear	to	to	ADP
fear	the	the	DET
fear	other	other	ADJ
fear	of	of	ADP
fear	us	we	PRON
fear	in	in	ADP
fear	dazed	dazed	ADJ
fear	astonishment	astonishment	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Just	just	ADV
fear	this	this	PRON
fear	,	,	PUNCT
fear	"	"	PUNCT
fear	said	say	VERB
fear	he	he	PRON
fear	,	,	PUNCT
fear	"	"	PUNCT
fear	that	that	PRON
fear	Mr	Mr	PROPN
fear	.	.	PUNCT
fear	Douglas	Douglas	PROPN
fear	of	of	ADP
fear	Birlstone	Birlstone	PROPN
fear	Manor	Manor	PROPN
fear	House	House	PROPN
fear	was	be	AUX
fear	horribly	horribly	ADV
fear	murdered	murder	VERB
fear	last	last	ADJ
fear	night	night	NOUN
fear	!	!	PUNCT
fear	"	"	PUNCT
fear	Chapter	chapter	NOUN
fear	2	2	NUM
fear	--	--	PUNCT
fear	Sherlock	Sherlock	PROPN
fear	Holmes	Holme	PROPN
fear	Discourses	Discourse	PROPN
fear	It	it	PRON
fear	was	be	AUX
fear	one	one	NUM
fear	of	of	ADP
fear	those	those	DET
fear	dramatic	dramatic	ADJ
fear	moments	moment	NOUN
fear	for	for	ADP
fear	which	which	PRON
fear	my	my	PRON
fear	friend	friend	NOUN
fear	existed	exist	VERB
fear	.	.	PUNCT
fear	It	it	PRON
fear	would	would	AUX
fear	be	be	AUX
fear	an	a	DET
fear	overstatement	overstatement	NOUN
fear	to	to	PART
fear	say	say	VERB
fear	that	that	SCONJ
fear	he	he	PRON
fear	was	be	AUX
fear	shocked	shocked	ADJ
fear	or	or	CCONJ
fear	even	even	ADV
fear	excited	excit	VERB
fear	by	by	ADP
fear	the	the	DET
fear	amazing	amazing	ADJ
fear	announcement	announcement	NOUN
fear	.	.	PUNCT
fear	Without	without	SCONJ
fear	having	have	VERB
fear	a	a	DET
fear	tinge	tinge	NOUN
fear	of	of	ADP
fear	cruelty	cruelty	NOUN
fear	in	in	ADP
fear	his	he	PRON
fear	singular	singular	ADJ
fear	composition	composition	NOUN
fear	,	,	PUNCT
fear	he	he	PRON
fear	was	be	AUX
fear	undoubtedly	undoubtedly	ADV
fear	callous	callous	ADJ
fear	from	from	ADP
fear	long	long	ADJ
fear	overstimulation	overstimulation	NOUN
fear	.	.	PUNCT
fear	Yet	yet	CCONJ
fear	,	,	PUNCT
fear	if	if	SCONJ
fear	his	he	PRON
fear	emotions	emotion	NOUN
fear	were	be	AUX
fear	dulled	dull	VERB
fear	,	,	PUNCT
fear	his	he	PRON
fear	intellectual	intellectual	ADJ
fear	perceptions	perception	NOUN
fear	were	be	AUX
fear	exceedingly	exceedingly	ADV
fear	active	active	ADJ
fear	.	.	PUNCT
fear	There	there	PRON
fear	was	be	VERB
fear	no	no	DET
fear	trace	trace	NOUN
fear	then	then	ADV
fear	of	of	ADP
fear	the	the	DET
fear	horror	horror	NOUN
fear	which	which	PRON
fear	I	I	PRON
fear	had	have	VERB
fear	myself	myself	PRON
fear	felt	feel	VERB
fear	at	at	ADP
fear	this	this	DET
fear	curt	curt	NOUN
fear	declaration	declaration	NOUN
fear	;	;	PUNCT
fear	but	but	CCONJ
fear	his	he	PRON
fear	face	face	NOUN
fear	showed	show	VERB
fear	rather	rather	ADP
fear	the	the	DET
fear	quiet	quiet	NOUN
fear	and	and	CCONJ
fear	interested	interested	ADJ
fear	composure	composure	NOUN
fear	of	of	ADP
fear	the	the	DET
fear	chemist	chemist	NOUN
fear	who	who	PRON
fear	sees	see	VERB
fear	the	the	DET
fear	crystals	crystal	NOUN
fear	falling	fall	VERB
fear	into	into	ADP
fear	position	position	NOUN
fear	from	from	ADP
fear	his	he	PRON
fear	oversaturated	oversaturated	ADJ
fear	solution	solution	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Remarkable	Remarkable	ADJ
fear	!	!	PUNCT
fear	"	"	PUNCT
fear	said	say	VERB
fear	he	he	PRON
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Remarkable	Remarkable	ADJ
fear	!	!	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	You	you	PRON
fear	do	do	AUX
fear	n't	not	PART
fear	seem	seem	VERB
fear	surprised	surprised	ADJ
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Interested	interested	PROPN
fear	,	,	PUNCT
fear	Mr	Mr	PROPN
fear	.	.	PUNCT
fear	Mac	Mac	PROPN
fear	,	,	PUNCT
fear	but	but	CCONJ
fear	hardly	hardly	ADV
fear	surprised	surprise	ADJ
fear	.	.	PUNCT
fear	Why	why	ADV
fear	should	should	AUX
fear	I	I	PRON
fear	be	be	AUX
fear	surprised	surprise	VERB
fear	?	?	PUNCT
fear	I	I	PRON
fear	receive	receive	VERB
fear	an	a	DET
fear	anonymous	anonymous	ADJ
fear	communication	communication	NOUN
fear	from	from	ADP
fear	a	a	DET
fear	quarter	quarter	NOUN
fear	which	which	PRON
fear	I	I	PRON
fear	know	know	VERB
fear	to	to	PART
fear	be	be	AUX
fear	important	important	ADJ
fear	,	,	PUNCT
fear	warning	warn	VERB
fear	me	I	PRON
fear	that	that	DET
fear	danger	danger	NOUN
fear	threatens	threaten	VERB
fear	a	a	DET
fear	certain	certain	ADJ
fear	person	person	NOUN
fear	.	.	PUNCT
fear	Within	within	ADP
fear	an	a	DET
fear	hour	hour	NOUN
fear	I	I	PRON
fear	learn	learn	VERB
fear	that	that	SCONJ
fear	this	this	DET
fear	danger	danger	NOUN
fear	has	have	AUX
fear	actually	actually	ADV
fear	materialized	materialize	VERB
fear	and	and	CCONJ
fear	that	that	SCONJ
fear	the	the	DET
fear	person	person	NOUN
fear	is	be	AUX
fear	dead	dead	ADJ
fear	.	.	PUNCT
fear	I	I	PRON
fear	am	be	AUX
fear	interested	interested	ADJ
fear	;	;	PUNCT
fear	but	but	CCONJ
fear	,	,	PUNCT
fear	as	as	SCONJ
fear	you	you	PRON
fear	observe	observe	VERB
fear	,	,	PUNCT
fear	I	I	PRON
fear	am	be	AUX
fear	not	not	PART
fear	surprised	surprise	ADJ
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	In	in	ADP
fear	a	a	DET
fear	few	few	ADJ
fear	short	short	ADJ
fear	sentences	sentence	NOUN
fear	he	he	PRON
fear	explained	explain	VERB
fear	to	to	ADP
fear	the	the	DET
fear	inspector	inspector	NOUN
fear	the	the	DET
fear	facts	fact	NOUN
fear	about	about	ADP
fear	the	the	DET
fear	letter	letter	NOUN
fear	and	and	CCONJ
fear	the	the	DET
fear	cipher	cipher	NOUN
fear	.	.	PUNCT
fear	MacDonald	MacDonald	PROPN
fear	sat	sit	VERB
fear	with	with	ADP
fear	his	he	PRON
fear	chin	ching	NOUN
fear	on	on	ADP
fear	his	he	PRON
fear	hands	hand	NOUN
fear	and	and	CCONJ
fear	his	he	PRON
fear	great	great	ADJ
fear	sandy	sandy	NOUN
fear	eyebrows	eyebrow	NOUN
fear	bunched	bunch	VERB
fear	into	into	ADP
fear	a	a	DET
fear	yellow	yellow	ADJ
fear	tangle	tangle	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	I	I	PRON
fear	was	be	AUX
fear	going	go	VERB
fear	down	down	ADV
fear	to	to	PART
fear	Birlstone	Birlstone	VERB
fear	this	this	DET
fear	morning	morning	NOUN
fear	,	,	PUNCT
fear	"	"	PUNCT
fear	said	say	VERB
fear	he	he	PRON
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	I	I	PRON
fear	had	have	AUX
fear	come	come	VERB
fear	to	to	PART
fear	ask	ask	VERB
fear	you	you	PRON
fear	if	if	SCONJ
fear	you	you	PRON
fear	cared	care	VERB
fear	to	to	PART
fear	come	come	VERB
fear	with	with	ADP
fear	me	I	PRON
fear	--	--	PUNCT
fear	you	you	PRON
fear	and	and	CCONJ
fear	your	you	PRON
fear	friend	friend	NOUN
fear	here	here	ADV
fear	.	.	PUNCT
fear	But	but	CCONJ
fear	from	from	SCONJ
fear	what	what	PRON
fear	you	you	PRON
fear	say	say	VERB
fear	we	we	PRON
fear	might	might	AUX
fear	perhaps	perhaps	ADV
fear	be	be	AUX
fear	doing	do	VERB
fear	better	better	ADJ
fear	work	work	NOUN
fear	in	in	ADP
fear	London	London	PROPN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	I	I	PRON
fear	rather	rather	ADV
fear	think	think	VERB
fear	not	not	PART
fear	,	,	PUNCT
fear	"	"	PUNCT
fear	said	say	VERB
fear	Holmes	Holmes	PROPN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Hang	hang	VERB
fear	it	it	PRON
fear	all	all	ADV
fear	,	,	PUNCT
fear	Mr	Mr	PROPN
fear	.	.	PUNCT
fear	Holmes	Holmes	PROPN
fear	!	!	PUNCT
fear	"	"	PUNCT
fear	cried	cry	VERB
fear	the	the	DET
fear	inspector	inspector	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	The	the	DET
fear	papers	papers	NOUN
fear	will	will	AUX
fear	be	be	AUX
fear	full	full	ADJ
fear	of	of	ADP
fear	the	the	DET
fear	Birlstone	Birlstone	PROPN
fear	mystery	mystery	NOUN
fear	in	in	ADP
fear	a	a	DET
fear	day	day	NOUN
fear	or	or	CCONJ
fear	two	two	NUM
fear	;	;	PUNCT
fear	but	but	CCONJ
fear	where	where	ADV
fear	's	be	AUX
fear	the	the	DET
fear	mystery	mystery	NOUN
fear	if	if	SCONJ
fear	there	there	PRON
fear	is	be	VERB
fear	a	a	DET
fear	man	man	NOUN
fear	in	in	ADP
fear	London	London	PROPN
fear	who	who	PRON
fear	prophesied	prophesy	VERB
fear	the	the	DET
fear	crime	crime	NOUN
fear	before	before	SCONJ
fear	ever	ever	ADV
fear	it	it	PRON
fear	occurred	occur	VERB
fear	?	?	PUNCT
fear	We	we	PRON
fear	have	have	VERB
fear	only	only	ADV
fear	to	to	PART
fear	lay	lay	VERB
fear	our	we	PRON
fear	hands	hand	NOUN
fear	on	on	ADP
fear	that	that	DET
fear	man	man	NOUN
fear	,	,	PUNCT
fear	and	and	CCONJ
fear	the	the	DET
fear	rest	rest	NOUN
fear	will	will	AUX
fear	follow	follow	VERB
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	No	no	ADV
fear	doubt	doubt	ADV
fear	,	,	PUNCT
fear	Mr	Mr	PROPN
fear	.	.	PUNCT
fear	Mac	Mac	PROPN
fear	.	.	PUNCT
fear	But	but	CCONJ
fear	how	how	ADV
fear	do	do	AUX
fear	you	you	PRON
fear	propose	propose	VERB
fear	to	to	PART
fear	lay	lay	VERB
fear	your	you	PRON
fear	hands	hand	NOUN
fear	on	on	ADP
fear	the	the	DET
fear	so-called	so-called	ADJ
fear	Porlock	Porlock	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	MacDonald	MacDonald	PROPN
fear	turned	turn	VERB
fear	over	over	ADP
fear	the	the	DET
fear	letter	letter	NOUN
fear	which	which	PRON
fear	Holmes	Holmes	AUX
fear	had	have	AUX
fear	handed	hand	VERB
fear	him	he	PRON
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Posted	post	VERB
fear	in	in	ADP
fear	Camberwell	Camberwell	PROPN
fear	--	--	PUNCT
fear	that	that	PRON
fear	does	do	AUX
fear	n't	not	PART
fear	help	help	VERB
fear	us	we	PRON
fear	much	much	ADJ
fear	.	.	PUNCT
fear	Name	name	NOUN
fear	,	,	PUNCT
fear	you	you	PRON
fear	say	say	VERB
fear	,	,	PUNCT
fear	is	be	AUX
fear	assumed	assume	VERB
fear	.	.	PUNCT
fear	Not	not	ADV
fear	much	much	ADJ
fear	to	to	PART
fear	go	go	VERB
fear	on	on	ADP
fear	,	,	PUNCT
fear	certainly	certainly	ADV
fear	.	.	PUNCT
fear	Did	do	AUX
fear	n't	not	PART
fear	you	you	PRON
fear	say	say	VERB
fear	that	that	SCONJ
fear	you	you	PRON
fear	have	have	AUX
fear	sent	send	VERB
fear	him	he	PRON
fear	money	money	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Twice	twice	PROPN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	And	and	CCONJ
fear	how	how	ADV
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	In	in	ADP
fear	notes	note	NOUN
fear	to	to	ADP
fear	Camberwell	Camberwell	PROPN
fear	post	post	X
fear	office	office	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Did	do	AUX
fear	you	you	PRON
fear	ever	ever	ADV
fear	trouble	trouble	ADJ
fear	to	to	PART
fear	see	see	VERB
fear	who	who	PRON
fear	called	call	VERB
fear	for	for	ADP
fear	them	they	PRON
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	No	no	INTJ
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	The	the	DET
fear	inspector	inspector	NOUN
fear	looked	look	VERB
fear	surprised	surprised	ADJ
fear	and	and	CCONJ
fear	a	a	DET
fear	little	little	ADJ
fear	shocked	shocked	ADJ
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Why	why	ADV
fear	not	not	PART
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Because	because	SCONJ
fear	I	I	PRON
fear	always	always	ADV
fear	keep	keep	VERB
fear	faith	faith	ADV
fear	.	.	PUNCT
fear	I	I	PRON
fear	had	have	AUX
fear	promised	promise	VERB
fear	when	when	ADV
fear	he	he	PRON
fear	first	first	ADV
fear	wrote	write	VERB
fear	that	that	SCONJ
fear	I	I	PRON
fear	would	would	AUX
fear	not	not	PART
fear	try	try	VERB
fear	to	to	PART
fear	trace	trace	VERB
fear	him	he	PRON
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	You	you	PRON
fear	think	think	VERB
fear	there	there	PRON
fear	is	be	VERB
fear	someone	someone	PRON
fear	behind	behind	ADP
fear	him	he	PRON
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	I	I	PRON
fear	know	know	VERB
fear	there	there	PRON
fear	is	be	VERB
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	This	this	DET
fear	professor	professor	NOUN
fear	that	that	PRON
fear	I	I	PRON
fear	've	have	AUX
fear	heard	hear	VERB
fear	you	you	PRON
fear	mention	mention	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Exactly	exactly	ADV
fear	!	!	PUNCT
fear	"	"	PUNCT
fear	Inspector	inspector	PROPN
fear	MacDonald	MacDonald	PROPN
fear	smiled	smile	VERB
fear	,	,	PUNCT
fear	and	and	CCONJ
fear	his	he	PRON
fear	eyelid	eyelid	AUX
fear	quivered	quiver	VERB
fear	as	as	SCONJ
fear	he	he	PRON
fear	glanced	glance	VERB
fear	towards	towards	ADP
fear	me	I	PRON
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	I	I	PRON
fear	wo	will	AUX
fear	n't	not	PART
fear	conceal	conceal	VERB
fear	from	from	ADP
fear	you	you	PRON
fear	,	,	PUNCT
fear	Mr	Mr	PROPN
fear	.	.	PUNCT
fear	Holmes	Holmes	PROPN
fear	,	,	PUNCT
fear	that	that	SCONJ
fear	we	we	PRON
fear	think	think	VERB
fear	in	in	ADP
fear	the	the	DET
fear	C	C	NOUN
fear	.	.	PUNCT
fear	I	I	PRON
fear	.	.	PUNCT
fear	D	D	PROPN
fear	.	.	PUNCT
fear	that	that	SCONJ
fear	you	you	PRON
fear	have	have	VERB
fear	a	a	DET
fear	wee	wee	ADJ
fear	bit	bit	NOUN
fear	of	of	ADP
fear	a	a	DET
fear	bee	bee	NOUN
fear	in	in	ADP
fear	your	you	PRON
fear	bonnet	bonnet	NOUN
fear	over	over	ADP
fear	this	this	DET
fear	professor	professor	NOUN
fear	.	.	PUNCT
fear	I	I	PRON
fear	made	make	VERB
fear	some	some	DET
fear	inquiries	inquiry	NOUN
fear	myself	myself	PRON
fear	about	about	ADP
fear	the	the	DET
fear	matter	matter	NOUN
fear	.	.	PUNCT
fear	He	he	PRON
fear	seems	seem	VERB
fear	to	to	PART
fear	be	be	AUX
fear	a	a	DET
fear	very	very	ADV
fear	respectable	respectable	ADJ
fear	,	,	PUNCT
fear	learned	learn	VERB
fear	,	,	PUNCT
fear	and	and	CCONJ
fear	talented	talented	ADJ
fear	sort	sort	NOUN
fear	of	of	ADP
fear	man	man	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	I	I	PRON
fear	'm	be	AUX
fear	glad	glad	ADJ
fear	you	you	PRON
fear	've	have	AUX
fear	got	get	VERB
fear	so	so	ADV
fear	far	far	ADV
fear	as	as	SCONJ
fear	to	to	PART
fear	recognize	recognize	VERB
fear	the	the	DET
fear	talent	talent	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Man	man	NOUN
fear	,	,	PUNCT
fear	you	you	PRON
fear	ca	can	AUX
fear	n't	not	PART
fear	but	but	CCONJ
fear	recognize	recognize	VERB
fear	it	it	PRON
fear	!	!	PUNCT
fear	After	after	SCONJ
fear	I	I	PRON
fear	heard	hear	VERB
fear	your	you	PRON
fear	view	view	NOUN
fear	I	i	PRON
fear	made	make	VERB
fear	it	it	PRON
fear	my	my	PRON
fear	business	business	NOUN
fear	to	to	PART
fear	see	see	VERB
fear	him	he	PRON
fear	.	.	PUNCT
fear	I	I	PRON
fear	had	have	VERB
fear	a	a	DET
fear	chat	chat	VERB
fear	with	with	ADP
fear	him	he	PRON
fear	on	on	ADP
fear	eclipses	eclipse	NOUN
fear	.	.	PUNCT
fear	How	how	ADV
fear	the	the	DET
fear	talk	talk	NOUN
fear	got	get	VERB
fear	that	that	DET
fear	way	way	NOUN
fear	I	I	PRON
fear	canna	canna	PART
fear	think	think	VERB
fear	;	;	PUNCT
fear	but	but	CCONJ
fear	he	he	PRON
fear	had	have	VERB
fear	out	out	ADP
fear	a	a	DET
fear	reflector	reflector	NOUN
fear	lantern	lantern	NOUN
fear	and	and	CCONJ
fear	a	a	DET
fear	globe	globe	NOUN
fear	,	,	PUNCT
fear	and	and	CCONJ
fear	made	make	VERB
fear	it	it	PRON
fear	all	all	DET
fear	clear	clear	ADJ
fear	in	in	ADP
fear	a	a	DET
fear	minute	minute	NOUN
fear	.	.	PUNCT
fear	He	he	PRON
fear	lent	lent	VERB
fear	me	I	PRON
fear	a	a	DET
fear	book	book	NOUN
fear	;	;	PUNCT
fear	but	but	CCONJ
fear	I	I	PRON
fear	do	do	AUX
fear	n't	not	PART
fear	mind	mind	VERB
fear	saying	say	VERB
fear	that	that	SCONJ
fear	it	it	PRON
fear	was	be	AUX
fear	a	a	DET
fear	bit	bit	NOUN
fear	above	above	ADP
fear	my	my	PRON
fear	head	head	NOUN
fear	,	,	PUNCT
fear	though	though	SCONJ
fear	I	I	PRON
fear	had	have	VERB
fear	a	a	DET
fear	good	good	ADJ
fear	Aberdeen	Aberdeen	NOUN
fear	upbringing	upbringing	NOUN
fear	.	.	PUNCT
fear	He	he	PRON
fear	'd	would	AUX
fear	have	have	AUX
fear	made	make	VERB
fear	a	a	DET
fear	grand	grand	ADJ
fear	meenister	meenister	NOUN
fear	with	with	ADP
fear	his	he	PRON
fear	thin	thin	ADJ
fear	face	face	NOUN
fear	and	and	CCONJ
fear	gray	gray	ADJ
fear	hair	hair	NOUN
fear	and	and	CCONJ
fear	solemn-like	solemn-like	ADJ
fear	way	way	NOUN
fear	of	of	SCONJ
fear	talking	talk	VERB
fear	.	.	PUNCT
fear	When	when	ADV
fear	he	he	PRON
fear	put	put	VERB
fear	his	he	PRON
fear	hand	hand	NOUN
fear	on	on	ADP
fear	my	my	PRON
fear	shoulder	shoulder	NOUN
fear	as	as	SCONJ
fear	we	we	PRON
fear	were	be	AUX
fear	parting	part	VERB
fear	,	,	PUNCT
fear	it	it	PRON
fear	was	be	AUX
fear	like	like	ADP
fear	a	a	DET
fear	father	father	NOUN
fear	's	's	PART
fear	blessing	blessing	NOUN
fear	before	before	SCONJ
fear	you	you	PRON
fear	go	go	VERB
fear	out	out	ADV
fear	into	into	ADP
fear	the	the	DET
fear	cold	cold	ADJ
fear	,	,	PUNCT
fear	cruel	cruel	ADJ
fear	world	world	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Holmes	Holmes	AUX
fear	chuckled	chuckle	VERB
fear	and	and	CCONJ
fear	rubbed	rub	VERB
fear	his	he	PRON
fear	hands	hand	NOUN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Great	great	ADJ
fear	!	!	PUNCT
fear	"	"	PUNCT
fear	he	he	PRON
fear	said	say	VERB
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	Great	great	ADJ
fear	!	!	PUNCT
fear	Tell	tell	VERB
fear	me	I	PRON
fear	,	,	PUNCT
fear	Friend	friend	PROPN
fear	MacDonald	MacDonald	PROPN
fear	,	,	PUNCT
fear	this	this	DET
fear	pleasing	pleasing	NOUN
fear	and	and	CCONJ
fear	touching	touching	NOUN
fear	interview	interview	NOUN
fear	was	be	VERB
fear	,	,	PUNCT
fear	I	I	PRON
fear	suppose	suppose	VERB
fear	,	,	PUNCT
fear	in	in	ADP
fear	the	the	DET
fear	professor	professor	NOUN
fear	's	's	PART
fear	study	study	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	That	that	PRON
fear	's	be	AUX
fear	so	so	ADV
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	A	a	DET
fear	fine	fine	ADJ
fear	room	room	NOUN
fear	,	,	PUNCT
fear	is	be	AUX
fear	it	it	PRON
fear	not	not	PART
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Very	very	ADV
fear	fine	fine	ADJ
fear	--	--	PUNCT
fear	very	very	ADV
fear	handsome	handsome	ADJ
fear	indeed	indeed	ADV
fear	,	,	PUNCT
fear	Mr	Mr	PROPN
fear	.	.	PUNCT
fear	Holmes	Holmes	PROPN
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	You	you	PRON
fear	sat	sit	VERB
fear	in	in	ADP
fear	front	front	NOUN
fear	of	of	ADP
fear	his	he	PRON
fear	writing	writing	NOUN
fear	desk	desk	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Just	just	ADV
fear	so	so	ADV
fear	.	.	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Sun	Sun	PROPN
fear	in	in	ADP
fear	your	you	PRON
fear	eyes	eye	NOUN
fear	and	and	CCONJ
fear	his	he	PRON
fear	face	face	NOUN
fear	in	in	ADP
fear	the	the	DET
fear	shadow	shadow	NOUN
fear	?	?	PUNCT
fear	"	"	PUNCT
fear	"	"	PUNCT
fear	Well	well	INTJ
fear	,	,	PUNCT
fear	it	it	PRON
fear	was	be	AUX
fear	evening	evening	NOUN
