doc_id	token	lemma	upos
four	,	,	PUNCT
four	so	so	ADV
four	soft	soft	ADJ
four	and	and	CCONJ
four	so	so	ADV
four	thick	thick	ADJ
four	that	that	SCONJ
four	the	the	DET
four	foot	foot	NOUN
four	sank	sank	NOUN
four	pleasantly	pleasantly	ADV
four	into	into	ADP
four	it	it	PRON
four	,	,	PUNCT
four	as	as	SCONJ
four	into	into	ADP
four	a	a	DET
four	bed	bed	NOUN
four	of	of	ADP
four	moss	moss	NOUN
four	.	.	PUNCT
four	Two	two	NUM
four	great	great	ADJ
four	tiger-skins	tiger-skin	NOUN
four	thrown	throw	VERB
four	athwart	athwart	ADV
four	it	it	PRON
four	increased	increase	VERB
four	the	the	DET
four	suggestion	suggestion	NOUN
four	of	of	ADP
four	Eastern	eastern	ADJ
four	luxury	luxury	NOUN
four	,	,	PUNCT
four	as	as	SCONJ
four	did	do	VERB
four	a	a	DET
four	huge	huge	ADJ
four	hookah	hookah	NOUN
four	which	which	PRON
four	stood	stand	VERB
four	upon	upon	ADP
four	a	a	DET
four	mat	mat	NOUN
four	in	in	ADP
four	the	the	DET
four	corner	corner	NOUN
four	.	.	PUNCT
four	A	a	DET
four	lamp	lamp	NOUN
four	in	in	ADP
four	the	the	DET
four	fashion	fashion	NOUN
four	of	of	ADP
four	a	a	DET
four	silver	silver	NOUN
four	dove	dove	NOUN
four	was	be	AUX
four	hung	hang	VERB
four	from	from	ADP
four	an	a	DET
four	almost	almost	ADV
four	invisible	invisible	ADJ
four	golden	golden	ADJ
four	wire	wire	NOUN
four	in	in	ADP
four	the	the	DET
four	centre	centre	NOUN
four	of	of	ADP
four	the	the	DET
four	room	room	NOUN
four	.	.	PUNCT
four	As	as	SCONJ
four	it	it	PRON
four	burned	burn	VERB
four	it	it	PRON
four	filled	fill	VERB
four	the	the	DET
four	air	air	NOUN
four	with	with	ADP
four	a	a	DET
four	subtle	subtle	ADJ
four	and	and	CCONJ
four	aromatic	aromatic	ADJ
four	odor	odor	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	Mr	Mr	PROPN
four	.	.	PUNCT
four	Thaddeus	Thaddeus	PROPN
four	Sholto	Sholto	PROPN
four	,	,	PUNCT
four	"	"	PUNCT
four	said	say	VERB
four	the	the	DET
four	little	little	ADJ
four	man	man	NOUN
four	,	,	PUNCT
four	still	still	ADV
four	jerking	jerk	VERB
four	and	and	CCONJ
four	smiling	smile	VERB
four	.	.	PUNCT
four	"	"	PUNCT
four	That	that	PRON
four	is	be	AUX
four	my	my	PRON
four	name	name	NOUN
four	.	.	PUNCT
four	You	you	PRON
four	are	be	AUX
four	Miss	miss	PROPN
four	Morstan	Morstan	PROPN
four	,	,	PUNCT
four	of	of	ADV
four	course	course	ADV
four	.	.	PUNCT
four	And	and	CCONJ
four	these	these	DET
four	gentlemen	gentleman	NOUN
four	--	--	PUNCT
four	"	"	PUNCT
four	"	"	PUNCT
four	This	this	PRON
four	is	be	AUX
four	Mr	Mr	ADJ
four	.	.	PUNCT
four	Sherlock	Sherlock	NOUN
four	Holmes	Holmes	NOUN
four	,	,	PUNCT
four	and	and	CCONJ
four	this	this	PRON
four	is	be	AUX
four	Dr	Dr	PROPN
four	.	.	PUNCT
four	Watson	Watson	PROPN
four	.	.	PUNCT
four	"	"	PUNCT
four	"	"	PUNCT
four	A	a	DET
four	doctor	doctor	NOUN
four	,	,	PUNCT
four	eh	eh	INTJ
four	?	?	PUNCT
four	"	"	PUNCT
four	cried	cry	VERB
four	he	he	PRON
four	,	,	PUNCT
four	much	much	ADV
four	excited	excited	ADJ
four	.	.	PUNCT
four	"	"	PUNCT
four	Have	Have	VERB
four	you	you	PRON
four	your	you	PRON
four	stethoscope	stethoscope	NOUN
four	?	?	PUNCT
four	Might	might	AUX
four	I	I	PRON
four	ask	ask	VERB
four	you	you	PRON
four	--	--	PUNCT
four	would	would	AUX
four	you	you	PRON
four	have	have	VERB
four	the	the	DET
four	kindness	kindness	NOUN
four	?	?	PUNCT
four	I	I	PRON
four	have	have	VERB
four	grave	grave	ADJ
four	doubts	doubt	NOUN
four	as	as	ADP
four	to	to	ADP
four	my	my	PRON
four	mitral	mitral	ADJ
four	valve	valve	NOUN
four	,	,	PUNCT
four	if	if	SCONJ
four	you	you	PRON
four	would	would	AUX
four	be	be	AUX
four	so	so	ADV
four	very	very	ADV
four	good	good	ADJ
four	.	.	PUNCT
four	The	the	DET
four	aortic	aortic	ADJ
four	I	I	PRON
four	may	may	AUX
four	rely	rely	ADV
four	upon	upon	ADJ
four	,	,	PUNCT
four	but	but	CCONJ
four	I	I	PRON
four	should	should	AUX
four	value	value	VERB
four	your	you	PRON
four	opinion	opinion	NOUN
four	upon	upon	ADP
four	the	the	DET
four	mitral	mitral	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	listened	listen	VERB
four	to	to	ADP
four	his	he	PRON
four	heart	heart	NOUN
four	,	,	PUNCT
four	as	as	SCONJ
four	requested	request	VERB
four	,	,	PUNCT
four	but	but	CCONJ
four	was	be	AUX
four	unable	unable	ADJ
four	to	to	PART
four	find	find	VERB
four	anything	anything	PRON
four	amiss	amiss	NOUN
four	,	,	PUNCT
four	save	save	VERB
four	indeed	indeed	ADV
four	that	that	SCONJ
four	he	he	PRON
four	was	be	AUX
four	in	in	ADP
four	an	a	DET
four	ecstasy	ecstasy	NOUN
four	of	of	ADP
four	fear	fear	NOUN
four	,	,	PUNCT
four	for	for	SCONJ
four	he	he	PRON
four	shivered	shiver	VERB
four	from	from	ADP
four	head	head	NOUN
four	to	to	ADP
four	foot	foot	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	It	it	PRON
four	appears	appear	VERB
four	to	to	PART
four	be	be	AUX
four	normal	normal	ADJ
four	,	,	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	said	say	VERB
four	.	.	PUNCT
four	"	"	PUNCT
four	You	you	PRON
four	have	have	VERB
four	no	no	DET
four	cause	cause	NOUN
four	for	for	ADP
four	uneasiness	uneasiness	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	"	"	PUNCT
four	You	you	PRON
four	will	will	AUX
four	excuse	excuse	VERB
four	my	my	PRON
four	anxiety	anxiety	NOUN
four	,	,	PUNCT
four	Miss	miss	PROPN
four	Morstan	Morstan	PROPN
four	,	,	PUNCT
four	"	"	PUNCT
four	he	he	PRON
four	remarked	remark	VERB
four	,	,	PUNCT
four	airily	airily	ADV
four	.	.	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	am	be	AUX
four	a	a	DET
four	great	great	ADJ
four	sufferer	sufferer	NOUN
four	,	,	PUNCT
four	and	and	CCONJ
four	I	I	PRON
four	have	have	AUX
four	long	long	ADV
four	had	have	VERB
four	suspicions	suspicion	NOUN
four	as	as	ADV
four	to	to	ADP
four	that	that	DET
four	valve	valve	NOUN
four	.	.	PUNCT
four	I	I	PRON
four	am	be	AUX
four	delighted	delighted	ADJ
four	to	to	PART
four	hear	hear	VERB
four	that	that	SCONJ
four	they	they	PRON
four	are	be	AUX
four	unwarranted	unwarranted	ADJ
four	.	.	PUNCT
four	Had	have	VERB
four	your	you	PRON
four	father	father	NOUN
four	,	,	PUNCT
four	Miss	miss	PROPN
four	Morstan	Morstan	PROPN
four	,	,	PUNCT
four	refrained	refrain	VERB
four	from	from	SCONJ
four	throwing	throw	VERB
four	a	a	DET
four	strain	strain	NOUN
four	upon	upon	ADP
four	his	he	PRON
four	heart	heart	NOUN
four	,	,	PUNCT
four	he	he	PRON
four	might	might	AUX
four	have	have	AUX
four	been	be	AUX
four	alive	alive	ADJ
four	now	now	ADV
four	.	.	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	could	could	AUX
four	have	have	AUX
four	struck	strike	VERB
four	the	the	DET
four	man	man	NOUN
four	across	across	ADP
four	the	the	DET
four	face	face	NOUN
four	,	,	PUNCT
four	so	so	ADV
four	hot	hot	ADJ
four	was	be	AUX
four	I	I	PRON
four	at	at	ADP
four	this	this	DET
four	callous	callous	ADJ
four	and	and	CCONJ
four	off-hand	off-hand	ADJ
four	reference	reference	NOUN
four	to	to	PART
four	so	so	ADV
four	delicate	delicate	VERB
four	a	a	DET
four	matter	matter	NOUN
four	.	.	PUNCT
four	Miss	miss	PROPN
four	Morstan	Morstan	PROPN
four	sat	sit	VERB
four	down	down	ADP
four	,	,	PUNCT
four	and	and	CCONJ
four	her	she	PRON
four	face	face	NOUN
four	grew	grow	VERB
four	white	white	ADJ
four	to	to	ADP
four	the	the	DET
four	lips	lip	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	knew	know	VERB
four	in	in	ADP
four	my	my	PRON
four	heart	heart	NOUN
four	that	that	SCONJ
four	he	he	PRON
four	was	be	AUX
four	dead	dead	ADJ
four	,	,	PUNCT
four	"	"	PUNCT
four	said	say	VERB
four	she	she	PRON
four	.	.	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	can	can	AUX
four	give	give	VERB
four	you	you	PRON
four	every	every	DET
four	information	information	NOUN
four	,	,	PUNCT
four	"	"	PUNCT
four	said	say	VERB
four	he	he	PRON
four	,	,	PUNCT
four	"	"	PUNCT
four	and	and	CCONJ
four	,	,	PUNCT
four	what	what	PRON
four	is	be	AUX
four	more	more	ADJ
four	,	,	PUNCT
four	I	I	PRON
four	can	can	AUX
four	do	do	VERB
four	you	you	PRON
four	justice	justice	NOUN
four	;	;	PUNCT
four	and	and	CCONJ
four	I	I	PRON
four	will	will	AUX
four	,	,	PUNCT
four	too	too	ADV
four	,	,	PUNCT
four	whatever	whatever	DET
four	Brother	brother	PROPN
four	Bartholomew	Bartholomew	PROPN
four	may	may	AUX
four	say	say	VERB
four	.	.	PUNCT
four	I	I	PRON
four	am	be	AUX
four	so	so	ADV
four	glad	glad	ADJ
four	to	to	PART
four	have	have	VERB
four	your	you	PRON
four	friends	friend	NOUN
four	here	here	ADV
four	,	,	PUNCT
four	not	not	ADV
four	only	only	ADV
four	as	as	ADP
four	an	a	DET
four	escort	escort	NOUN
four	to	to	ADP
four	you	you	PRON
four	,	,	PUNCT
four	but	but	CCONJ
four	also	also	ADV
four	as	as	ADP
four	witnesses	witness	NOUN
four	to	to	SCONJ
four	what	what	PRON
four	I	I	PRON
four	am	be	AUX
four	about	about	ADV
four	to	to	PART
four	do	do	VERB
four	and	and	CCONJ
four	say	say	VERB
four	.	.	PUNCT
four	The	the	DET
four	three	three	NUM
four	of	of	ADP
four	us	we	PRON
four	can	can	AUX
four	show	show	VERB
four	a	a	DET
four	bold	bold	ADJ
four	front	front	NOUN
four	to	to	ADP
four	Brother	brother	PROPN
four	Bartholomew	Bartholomew	PROPN
four	.	.	PUNCT
four	But	but	CCONJ
four	let	let	VERB
four	us	we	PRON
four	have	have	VERB
four	no	no	DET
four	outsiders	outsider	NOUN
four	,	,	PUNCT
four	--	--	PUNCT
four	no	no	DET
four	police	police	NOUN
four	or	or	CCONJ
four	officials	official	NOUN
four	.	.	PUNCT
four	We	we	PRON
four	can	can	AUX
four	settle	settle	VERB
four	everything	everything	PRON
four	satisfactorily	satisfactorily	ADV
four	among	among	ADP
four	ourselves	ourselves	PRON
four	,	,	PUNCT
four	without	without	ADP
four	any	any	DET
four	interference	interference	NOUN
four	.	.	PUNCT
four	Nothing	nothing	PRON
four	would	would	AUX
four	annoy	annoy	VERB
four	Brother	brother	PROPN
four	Bartholomew	Bartholomew	PROPN
four	more	more	ADV
four	than	than	ADP
four	any	any	DET
four	publicity	publicity	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	He	he	PRON
four	sat	sit	VERB
four	down	down	ADV
four	upon	upon	ADP
four	a	a	DET
four	low	low	ADJ
four	settee	settee	NOUN
four	and	and	CCONJ
four	blinked	blink	VERB
four	at	at	ADP
four	us	we	PRON
four	inquiringly	inquiringly	ADV
four	with	with	ADP
four	his	he	PRON
four	weak	weak	ADJ
four	,	,	PUNCT
four	watery	watery	ADJ
four	blue	blue	ADJ
four	eyes	eye	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	For	for	ADP
four	my	my	PRON
four	part	part	NOUN
four	,	,	PUNCT
four	"	"	PUNCT
four	said	say	VERB
four	Holmes	Holmes	PROPN
four	,	,	PUNCT
four	"	"	PUNCT
four	whatever	whatever	DET
four	you	you	PRON
four	may	may	AUX
four	choose	choose	VERB
four	to	to	PART
four	say	say	VERB
four	will	will	AUX
four	go	go	VERB
four	no	no	ADV
four	further	further	ADV
four	.	.	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	nodded	nod	VERB
four	to	to	PART
four	show	show	VERB
four	my	my	PRON
four	agreement	agreement	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	That	that	PRON
four	is	be	AUX
four	well	well	ADV
four	!	!	PUNCT
four	That	that	PRON
four	is	be	AUX
four	well	well	ADV
four	!	!	PUNCT
four	"	"	PUNCT
four	said	say	VERB
four	he	he	PRON
four	.	.	PUNCT
four	"	"	PUNCT
four	May	may	AUX
four	I	I	PRON
four	offer	offer	VERB
four	you	you	PRON
four	a	a	DET
four	glass	glass	NOUN
four	of	of	ADP
four	Chianti	Chianti	PROPN
four	,	,	PUNCT
four	Miss	miss	PROPN
four	Morstan	Morstan	PROPN
four	?	?	PUNCT
four	Or	of	ADP
four	of	of	ADP
four	Tokay	Tokay	PROPN
four	?	?	PUNCT
four	I	I	PRON
four	keep	keep	VERB
four	no	no	DET
four	other	other	ADJ
four	wines	wine	NOUN
four	.	.	PUNCT
four	Shall	shall	AUX
four	I	I	PRON
four	open	open	VERB
four	a	a	DET
four	flask	flask	NOUN
four	?	?	PUNCT
four	No	no	INTJ
four	?	?	PUNCT
four	Well	well	INTJ
four	,	,	PUNCT
four	then	then	ADV
four	,	,	PUNCT
four	I	I	PRON
four	trust	trust	VERB
four	that	that	SCONJ
four	you	you	PRON
four	have	have	VERB
four	no	no	DET
four	objection	objection	NOUN
four	to	to	PART
four	tobacco-smoke	tobacco-smoke	VERB
four	,	,	PUNCT
four	to	to	ADP
four	the	the	DET
four	mild	mild	ADJ
four	balsamic	balsamic	ADJ
four	odor	odor	NOUN
four	of	of	ADP
four	the	the	DET
four	Eastern	eastern	ADJ
four	tobacco	tobacco	NOUN
four	.	.	PUNCT
four	I	I	PRON
four	am	be	AUX
four	a	a	DET
four	little	little	ADJ
four	nervous	nervous	ADJ
four	,	,	PUNCT
four	and	and	CCONJ
four	I	I	PRON
four	find	find	VERB
four	my	my	PRON
four	hookah	hookah	NOUN
four	an	a	DET
four	invaluable	invaluable	ADJ
four	sedative	sedative	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	He	he	PRON
four	applied	apply	VERB
four	a	a	DET
four	taper	taper	NOUN
four	to	to	ADP
four	the	the	DET
four	great	great	ADJ
four	bowl	bowl	NOUN
four	,	,	PUNCT
four	and	and	CCONJ
four	the	the	DET
four	smoke	smoke	NOUN
four	bubbled	bubble	VERB
four	merrily	merrily	ADV
four	through	through	ADP
four	the	the	DET
four	rose-water	rose-water	NOUN
four	.	.	PUNCT
four	We	we	PRON
four	sat	sit	VERB
four	all	all	ADV
four	three	three	NUM
four	in	in	ADP
four	a	a	DET
four	semicircle	semicircle	NOUN
four	,	,	PUNCT
four	with	with	ADP
four	our	we	PRON
four	heads	head	NOUN
four	advanced	advanced	ADJ
four	,	,	PUNCT
four	and	and	CCONJ
four	our	we	PRON
four	chins	chin	NOUN
four	upon	upon	ADP
four	our	we	PRON
four	hands	hand	NOUN
four	,	,	PUNCT
four	while	while	SCONJ
four	the	the	DET
four	strange	strange	ADJ
four	,	,	PUNCT
four	jerky	jerky	ADJ
four	little	little	ADJ
four	fellow	fellow	ADJ
four	,	,	PUNCT
four	with	with	ADP
four	his	he	PRON
four	high	high	NOUN
four	,	,	PUNCT
four	shining	shining	VERB
four	head	head	NOUN
four	,	,	PUNCT
four	puffed	puffe	VERB
four	uneasily	uneasily	ADV
four	in	in	ADP
four	the	the	DET
four	centre	centre	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	When	when	ADV
four	I	I	PRON
four	first	first	ADV
four	determined	determi	ADJ
four	to	to	PART
four	make	make	VERB
four	this	this	DET
four	communication	communication	NOUN
four	to	to	ADP
four	you	you	PRON
four	,	,	PUNCT
four	"	"	PUNCT
four	said	say	VERB
four	he	he	PRON
four	,	,	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	might	might	AUX
four	have	have	AUX
four	given	give	VERB
four	you	you	PRON
four	my	my	PRON
four	address	address	NOUN
four	,	,	PUNCT
four	but	but	CCONJ
four	I	I	PRON
four	feared	fear	VERB
four	that	that	SCONJ
four	you	you	PRON
four	might	might	AUX
four	disregard	disregard	VERB
four	my	my	PRON
four	request	request	NOUN
four	and	and	CCONJ
four	bring	bring	VERB
four	unpleasant	unpleasant	ADJ
four	people	people	NOUN
four	with	with	ADP
four	you	you	PRON
four	.	.	PUNCT
four	I	I	PRON
four	took	take	VERB
four	the	the	DET
four	liberty	liberty	NOUN
four	,	,	PUNCT
four	therefore	therefore	ADV
four	,	,	PUNCT
four	of	of	SCONJ
four	making	make	VERB
four	an	a	DET
four	appointment	appointment	NOUN
four	in	in	ADP
four	such	such	DET
four	a	a	DET
four	way	way	NOUN
four	that	that	SCONJ
four	my	my	PRON
four	man	man	NOUN
four	Williams	Williams	PROPN
four	might	might	AUX
four	be	be	AUX
four	able	able	ADJ
four	to	to	PART
four	see	see	VERB
four	you	you	PRON
four	first	first	ADV
four	.	.	PUNCT
four	I	I	PRON
four	have	have	VERB
four	complete	complete	ADJ
four	confidence	confidence	NOUN
four	in	in	ADP
four	his	he	PRON
four	discretion	discretion	NOUN
four	,	,	PUNCT
four	and	and	CCONJ
four	he	he	PRON
four	had	have	VERB
four	orders	order	NOUN
four	,	,	PUNCT
four	if	if	SCONJ
four	he	he	PRON
four	were	be	AUX
four	dissatisfied	dissatisfied	ADJ
four	,	,	PUNCT
four	to	to	PART
four	proceed	proceed	VERB
four	no	no	ADV
four	further	further	ADV
four	in	in	ADP
four	the	the	DET
four	matter	matter	NOUN
four	.	.	PUNCT
four	You	you	PRON
four	will	will	AUX
four	excuse	excuse	VERB
four	these	these	DET
four	precautions	precaution	NOUN
four	,	,	PUNCT
four	but	but	CCONJ
four	I	I	PRON
four	am	be	AUX
four	a	a	DET
four	man	man	NOUN
four	of	of	SCONJ
four	somewhat	somewhat	ADV
four	retiring	retire	VERB
four	,	,	PUNCT
four	and	and	CCONJ
four	I	I	PRON
four	might	might	AUX
four	even	even	ADV
four	say	say	VERB
four	refined	refin	VERB
four	,	,	PUNCT
four	tastes	taste	NOUN
four	,	,	PUNCT
four	and	and	CCONJ
four	there	there	PRON
four	is	be	VERB
four	nothing	nothing	PRON
four	more	more	ADV
four	unaesthetic	unaesthetic	ADJ
four	than	than	ADP
four	a	a	DET
four	policeman	policeman	NOUN
four	.	.	PUNCT
four	I	I	PRON
four	have	have	VERB
four	a	a	DET
four	natural	natural	ADJ
four	shrinking	shrinking	NOUN
four	from	from	ADP
four	all	all	DET
four	forms	form	NOUN
four	of	of	ADP
four	rough	rough	ADJ
four	materialism	materialism	NOUN
four	.	.	PUNCT
four	I	I	PRON
four	seldom	seldom	ADV
four	come	come	VERB
four	in	in	ADP
four	contact	contact	NOUN
four	with	with	ADP
four	the	the	DET
four	rough	rough	ADJ
four	crowd	crowd	NOUN
four	.	.	PUNCT
four	I	I	PRON
four	live	live	VERB
four	,	,	PUNCT
four	as	as	SCONJ
four	you	you	PRON
four	see	see	VERB
four	,	,	PUNCT
four	with	with	SCONJ
four	some	some	DET
four	little	little	ADJ
four	atmosphere	atmosphere	NOUN
four	of	of	ADP
four	elegance	elegance	NOUN
four	around	around	ADP
four	me	I	PRON
four	.	.	PUNCT
four	I	I	PRON
four	may	may	AUX
four	call	call	VERB
four	myself	myself	PRON
four	a	a	DET
four	patron	patron	NOUN
four	of	of	ADP
four	the	the	DET
four	arts	arts	NOUN
four	.	.	PUNCT
four	It	it	PRON
four	is	be	AUX
four	my	my	PRON
four	weakness	weakness	NOUN
four	.	.	PUNCT
four	The	the	DET
four	landscape	landscape	NOUN
four	is	be	AUX
four	a	a	DET
four	genuine	genuine	NOUN
four	Corot	Corot	NOUN
four	,	,	PUNCT
four	and	and	CCONJ
four	,	,	PUNCT
four	though	though	ADV
four	a	a	DET
four	connoisseur	connoisseur	NOUN
four	might	might	AUX
four	perhaps	perhaps	ADV
four	throw	throw	VERB
four	a	a	DET
four	doubt	doubt	NOUN
four	upon	upon	ADP
four	that	that	DET
four	Salvator	Salvator	PROPN
four	Rosa	Rosa	PROPN
four	,	,	PUNCT
four	there	there	ADV
four	cannot	cannot	PART
four	be	be	AUX
four	the	the	DET
four	least	least	ADJ
four	question	question	NOUN
four	about	about	ADP
four	the	the	DET
four	Bouguereau	Bouguereau	PROPN
four	.	.	PUNCT
four	I	I	PRON
four	am	be	AUX
four	partial	partial	ADJ
four	to	to	ADP
four	the	the	DET
four	modern	modern	ADJ
four	French	french	ADJ
four	school	school	NOUN
four	.	.	PUNCT
four	"	"	PUNCT
four	"	"	PUNCT
four	You	you	PRON
four	will	will	AUX
four	excuse	excuse	VERB
four	me	I	PRON
four	,	,	PUNCT
four	Mr	Mr	PROPN
four	.	.	PUNCT
four	Sholto	Sholto	PROPN
four	,	,	PUNCT
four	"	"	PUNCT
four	said	say	VERB
four	Miss	miss	PROPN
four	Morstan	Morstan	PROPN
four	,	,	PUNCT
four	"	"	PUNCT
four	but	but	CCONJ
four	I	I	PRON
four	am	be	AUX
four	here	here	ADV
four	at	at	ADP
four	your	you	PRON
four	request	request	NOUN
four	to	to	PART
four	learn	learn	VERB
four	something	something	PRON
four	which	which	PRON
four	you	you	PRON
four	desire	desire	VERB
four	to	to	PART
four	tell	tell	VERB
four	me	I	PRON
four	.	.	PUNCT
four	It	it	PRON
four	is	be	AUX
four	very	very	ADV
four	late	late	ADJ
four	,	,	PUNCT
four	and	and	CCONJ
four	I	I	PRON
four	should	should	AUX
four	desire	desire	VERB
four	the	the	DET
four	interview	interview	NOUN
four	to	to	PART
four	be	be	AUX
four	as	as	ADV
four	short	short	ADJ
four	as	as	SCONJ
four	possible	possible	ADJ
four	.	.	PUNCT
four	"	"	PUNCT
four	"	"	PUNCT
four	At	at	ADP
four	the	the	DET
four	best	best	ADJ
four	it	it	PRON
four	must	must	AUX
four	take	take	VERB
four	some	some	DET
four	time	time	NOUN
four	,	,	PUNCT
four	"	"	PUNCT
four	he	he	PRON
four	answered	answer	VERB
four	;	;	PUNCT
four	"	"	PUNCT
four	for	for	SCONJ
four	we	we	PRON
four	shall	shall	AUX
four	certainly	certainly	ADV
four	have	have	VERB
four	to	to	PART
four	go	go	VERB
four	to	to	ADP
four	Norwood	Norwood	PROPN
four	and	and	CCONJ
four	see	see	VERB
four	Brother	brother	PROPN
four	Bartholomew	Bartholomew	PROPN
four	.	.	PUNCT
four	We	we	PRON
four	shall	shall	AUX
four	all	all	ADV
four	go	go	VERB
four	and	and	CCONJ
four	try	try	VERB
four	if	if	SCONJ
four	we	we	PRON
four	can	can	AUX
four	get	get	VERB
four	the	the	DET
four	better	better	ADJ
four	of	of	ADP
four	Brother	brother	PROPN
four	Bartholomew	Bartholomew	PROPN
four	.	.	PUNCT
four	He	he	PRON
four	is	be	AUX
four	very	very	ADV
four	angry	angry	ADJ
four	with	with	ADP
four	me	I	PRON
four	for	for	SCONJ
four	taking	take	VERB
four	the	the	DET
four	course	course	NOUN
four	which	which	PRON
four	has	have	AUX
four	seemed	see	VERB
four	right	right	ADV
four	to	to	ADP
four	me	I	PRON
four	.	.	PUNCT
four	I	I	PRON
four	had	have	VERB
four	quite	quite	DET
four	high	high	ADJ
four	words	word	NOUN
four	with	with	ADP
four	him	he	PRON
four	last	last	ADJ
four	night	night	NOUN
four	.	.	PUNCT
four	You	you	PRON
four	cannot	cannot	PART
four	imagine	imagine	VERB
four	what	what	PRON
four	a	a	DET
four	terrible	terrible	ADJ
four	fellow	fellow	NOUN
four	he	he	PRON
four	is	be	AUX
four	when	when	ADV
four	he	he	PRON
four	is	be	AUX
four	angry	angry	ADJ
four	.	.	PUNCT
four	"	"	PUNCT
four	"	"	PUNCT
four	If	if	SCONJ
four	we	we	PRON
four	are	be	AUX
four	to	to	PART
four	go	go	VERB
four	to	to	ADP
four	Norwood	Norwood	PROPN
four	it	it	PRON
four	would	would	AUX
four	perhaps	perhaps	ADV
four	be	be	AUX
four	as	as	ADV
four	well	well	ADJ
four	to	to	PART
four	start	start	VERB
four	at	at	ADP
four	once	once	ADV
four	,	,	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	ventured	venture	VERB
four	to	to	PART
four	remark	remark	VERB
four	.	.	PUNCT
four	He	he	PRON
four	laughed	laugh	VERB
four	until	until	ADP
four	his	he	PRON
four	ears	ear	NOUN
four	were	be	AUX
four	quite	quite	ADV
four	red	red	ADJ
four	.	.	PUNCT
four	"	"	PUNCT
four	That	that	PRON
four	would	would	AUX
four	hardly	hardly	ADV
four	do	do	VERB
four	,	,	PUNCT
four	"	"	PUNCT
four	he	he	PRON
four	cried	cry	VERB
four	.	.	PUNCT
four	"	"	PUNCT
four	I	I	PRON
four	do	do	AUX
four	n't	not	PART
four	know	know	VERB
four	what	what	PRON
four	he	he	PRON
four	would	would	AUX
four	say	say	VERB
four	if	if	SCONJ
four	I	I	PRON
four	brought	bring	VERB
four	you	you	PRON
four	in	in	ADP
four	that	that	DET
four	sudden	sudden	ADJ
four	way	way	NOUN
four	.	.	PUNCT
four	No	no	INTJ
four	,	,	PUNCT
four	I	I	PRON
four	must	must	AUX
four	prepare	prepare	VERB
four	you	you	PRON
four	by	by	SCONJ
four	showing	show	VERB
four	you	you	PRON
four	how	how	ADV
four	we	we	PRON
four	all	all	DET
four	stand	stand	VERB
four	to	to	ADP
four	each	each	DET
four	other	other	ADJ
four	.	.	PUNCT
four	In	in	ADP
four	the	the	DET
four	first	first	ADJ
four	place	place	NOUN
four	,	,	PUNCT
four	I	I	PRON
four	must	must	AUX
four	tell	tell	VERB
four	you	you	PRON
four	that	that	SCONJ
four	there	there	PRON
four	are	be	VERB
four	several	several	ADJ
four	points	point	NOUN
four	in	in	ADP
four	the	the	DET
four	story	story	NOUN
four	of	of	ADP
four	which	which	PRON
four	I	I	PRON
four	am	be	AUX
four	myself	myself	PRON
four	ignorant	ignorant	ADJ
four	.	.	PUNCT
four	I	I	PRON
four	can	can	AUX
four	only	only	ADV
four	lay	lay	VERB
four	the	the	DET
four	facts	fact	NOUN
four	before	before	ADP
four	you	you	PRON
four	as	as	ADV
four	far	far	ADV
four	as	as	SCONJ
four	I	I	PRON
four	know	know	VERB
four	them	they	PRON
four	myself	myself	PRON
four	.	.	PUNCT
four	"	"	PUNCT
four	My	my	PRON
four	father	father	NOUN
four	was	be	VERB
four	,	,	PUNCT
four	as	as	SCONJ
four	you	you	PRON
four	may	may	AUX
four	have	have	AUX
four	guessed	guess	VERB
four	,	,	PUNCT
four	Major	major	CCONJ
four	John	John	PROPN
four	Sholto	Sholto	PROPN
four	,	,	PUNCT
four	once	once	ADV
four	of	of	ADP
four	the	the	DET
four	Indian	indian	ADJ
four	army	army	NOUN
four	.	.	PUNCT
four	He	he	PRON
four	retired	retire	VERB
four	some	some	DET
four	eleven	eleven	NUM
four	years	year	NOUN
four	ago	ago	ADV
four	,	,	PUNCT
four	and	and	CCONJ
four	came	come	VERB
four	to	to	PART
four	live	live	VERB
four	at	at	ADP
four	Pondicherry	Pondicherry	PROPN
four	Lodge	Lodge	PROPN
four	in	in	ADP
four	Upper	upper	PROPN
four	Norwood	Norwood	PROPN
four	.	.	PUNCT
four	He	he	PRON
four	had	have	AUX
