doc_id	token	lemma	upos
scarlet	brigade	brigade	NOUN
scarlet	and	and	CCONJ
scarlet	attached	attach	VERB
scarlet	to	to	ADP
scarlet	the	the	DET
scarlet	Berkshires	Berkshires	PROPN
scarlet	,	,	PUNCT
scarlet	with	with	ADP
scarlet	whom	whom	PRON
scarlet	I	I	PRON
scarlet	served	serve	VERB
scarlet	at	at	ADP
scarlet	the	the	DET
scarlet	fatal	fatal	ADJ
scarlet	battle	battle	NOUN
scarlet	of	of	ADP
scarlet	Maiwand	Maiwand	PROPN
scarlet	.	.	PUNCT
scarlet	There	there	PRON
scarlet	I	I	PRON
scarlet	was	be	AUX
scarlet	struck	strike	VERB
scarlet	on	on	ADP
scarlet	the	the	DET
scarlet	shoulder	shoulder	NOUN
scarlet	by	by	ADP
scarlet	a	a	DET
scarlet	Jezail	Jezail	PROPN
scarlet	bullet	bullet	NOUN
scarlet	,	,	PUNCT
scarlet	which	which	PRON
scarlet	shattered	shatte	VERB
scarlet	the	the	DET
scarlet	bone	bone	NOUN
scarlet	and	and	CCONJ
scarlet	grazed	graze	VERB
scarlet	the	the	DET
scarlet	subclavian	subclavian	ADJ
scarlet	artery	artery	NOUN
scarlet	.	.	PUNCT
scarlet	I	I	PRON
scarlet	should	should	AUX
scarlet	have	have	AUX
scarlet	fallen	fall	VERB
scarlet	into	into	ADP
scarlet	the	the	DET
scarlet	hands	hand	NOUN
scarlet	of	of	ADP
scarlet	the	the	DET
scarlet	murderous	murderous	ADJ
scarlet	Ghazis	Ghazis	NOUN
scarlet	had	have	VERB
scarlet	it	it	PRON
scarlet	not	not	PART
scarlet	been	be	AUX
scarlet	for	for	ADP
scarlet	the	the	DET
scarlet	devotion	devotion	NOUN
scarlet	and	and	CCONJ
scarlet	courage	courage	NOUN
scarlet	shown	show	VERB
scarlet	by	by	ADP
scarlet	Murray	Murray	PROPN
scarlet	,	,	PUNCT
scarlet	my	my	PRON
scarlet	orderly	orderly	ADV
scarlet	,	,	PUNCT
scarlet	who	who	PRON
scarlet	threw	throw	VERB
scarlet	me	I	PRON
scarlet	across	across	ADP
scarlet	a	a	DET
scarlet	pack-horse	pack-horse	NOUN
scarlet	,	,	PUNCT
scarlet	and	and	CCONJ
scarlet	succeeded	succeed	VERB
scarlet	in	in	SCONJ
scarlet	bringing	bring	VERB
scarlet	me	I	PRON
scarlet	safely	safely	ADV
scarlet	to	to	ADP
scarlet	the	the	DET
scarlet	British	british	ADJ
scarlet	lines	line	NOUN
scarlet	.	.	PUNCT
scarlet	Worn	wear	NOUN
scarlet	with	with	ADP
scarlet	pain	pain	NOUN
scarlet	,	,	PUNCT
scarlet	and	and	CCONJ
scarlet	weak	weak	ADJ
scarlet	from	from	ADP
scarlet	the	the	DET
scarlet	prolonged	prolonge	VERB
scarlet	hardships	hardship	NOUN
scarlet	which	which	PRON
scarlet	I	I	PRON
scarlet	had	have	VERB
scarlet	undergone	undergone	PRON
scarlet	,	,	PUNCT
scarlet	I	I	PRON
scarlet	was	be	AUX
scarlet	removed	remove	VERB
scarlet	,	,	PUNCT
scarlet	with	with	ADP
scarlet	a	a	DET
scarlet	great	great	ADJ
scarlet	train	train	NOUN
scarlet	of	of	ADP
scarlet	wounded	wounded	ADJ
scarlet	sufferers	sufferer	NOUN
scarlet	,	,	PUNCT
scarlet	to	to	ADP
scarlet	the	the	DET
scarlet	base	base	NOUN
scarlet	hospital	hospital	NOUN
scarlet	at	at	ADP
scarlet	Peshawar	Peshawar	PROPN
scarlet	.	.	PUNCT
scarlet	Here	here	ADV
scarlet	I	I	PRON
scarlet	rallied	rally	VERB
scarlet	,	,	PUNCT
scarlet	and	and	CCONJ
scarlet	had	have	AUX
scarlet	already	already	ADV
scarlet	improved	improve	VERB
scarlet	so	so	ADV
scarlet	far	far	ADV
scarlet	as	as	SCONJ
scarlet	to	to	PART
scarlet	be	be	AUX
scarlet	able	able	ADJ
scarlet	to	to	PART
scarlet	walk	walk	VERB
scarlet	about	about	ADP
scarlet	the	the	DET
scarlet	wards	wards	NOUN
scarlet	,	,	PUNCT
scarlet	and	and	CCONJ
scarlet	even	even	ADV
scarlet	to	to	PART
scarlet	bask	bask	VERB
scarlet	a	a	DET
scarlet	little	little	NOUN
scarlet	upon	upon	ADP
scarlet	the	the	DET
scarlet	verandah	verandah	NOUN
scarlet	,	,	PUNCT
scarlet	when	when	ADV
scarlet	I	I	PRON
scarlet	was	be	AUX
scarlet	struck	strike	VERB
scarlet	down	down	ADP
scarlet	by	by	ADP
scarlet	enteric	enteric	ADJ
scarlet	fever	fever	NOUN
scarlet	,	,	PUNCT
scarlet	that	that	DET
scarlet	curse	curse	NOUN
scarlet	of	of	ADP
scarlet	our	we	PRON
scarlet	Indian	indian	ADJ
scarlet	possessions	possession	NOUN
scarlet	.	.	PUNCT
scarlet	For	for	ADP
scarlet	months	month	NOUN
scarlet	my	my	PRON
scarlet	life	life	NOUN
scarlet	was	be	AUX
scarlet	despaired	despair	VERB
scarlet	of	of	ADP
scarlet	,	,	PUNCT
scarlet	and	and	CCONJ
scarlet	when	when	ADV
scarlet	at	at	ADP
scarlet	last	last	ADJ
scarlet	I	I	PRON
scarlet	came	come	VERB
scarlet	to	to	ADP
scarlet	myself	myself	PRON
scarlet	and	and	CCONJ
scarlet	became	become	VERB
scarlet	convalescent	convalescent	NOUN
scarlet	,	,	PUNCT
scarlet	I	I	PRON
scarlet	was	be	AUX
scarlet	so	so	ADV
scarlet	weak	weak	ADJ
scarlet	and	and	CCONJ
scarlet	emaciated	emaciate	VERB
scarlet	that	that	SCONJ
scarlet	a	a	DET
scarlet	medical	medical	ADJ
scarlet	board	board	NOUN
scarlet	determined	determine	VERB
scarlet	that	that	SCONJ
scarlet	not	not	PART
scarlet	a	a	DET
scarlet	day	day	NOUN
scarlet	should	should	AUX
scarlet	be	be	AUX
scarlet	lost	lose	VERB
scarlet	in	in	SCONJ
scarlet	sending	send	VERB
scarlet	me	I	PRON
scarlet	back	back	ADV
scarlet	to	to	ADP
scarlet	England	England	PROPN
scarlet	.	.	PUNCT
scarlet	I	I	PRON
scarlet	was	be	AUX
scarlet	dispatched	dispatch	VERB
scarlet	,	,	PUNCT
scarlet	accordingly	accordingly	ADV
scarlet	,	,	PUNCT
scarlet	in	in	ADP
scarlet	the	the	DET
scarlet	troopship	troopship	NOUN
scarlet	"	"	PUNCT
scarlet	Orontes	Oronte	INTJ
scarlet	,	,	PUNCT
scarlet	"	"	PUNCT
scarlet	and	and	CCONJ
scarlet	landed	land	VERB
scarlet	a	a	DET
scarlet	month	month	NOUN
scarlet	later	later	ADV
scarlet	on	on	ADP
scarlet	Portsmouth	Portsmouth	PROPN
scarlet	jetty	jetty	PROPN
scarlet	,	,	PUNCT
scarlet	with	with	ADP
scarlet	my	my	PRON
scarlet	health	health	NOUN
scarlet	irretrievably	irretrievably	ADV
scarlet	ruined	ruin	VERB
scarlet	,	,	PUNCT
scarlet	but	but	CCONJ
scarlet	with	with	ADP
scarlet	permission	permission	NOUN
scarlet	from	from	ADP
scarlet	a	a	DET
scarlet	paternal	paternal	ADJ
scarlet	government	government	NOUN
scarlet	to	to	PART
scarlet	spend	spend	VERB
scarlet	the	the	DET
scarlet	next	next	ADJ
scarlet	nine	nine	NUM
scarlet	months	month	NOUN
scarlet	in	in	SCONJ
scarlet	attempting	attempting	VERB
scarlet	to	to	PART
scarlet	improve	improve	VERB
scarlet	it	it	PRON
scarlet	.	.	PUNCT
scarlet	I	I	PRON
scarlet	had	have	VERB
scarlet	neither	neither	DET
scarlet	kith	kith	NOUN
scarlet	nor	nor	CCONJ
scarlet	kin	kin	NOUN
scarlet	in	in	ADP
scarlet	England	England	PROPN
scarlet	,	,	PUNCT
scarlet	and	and	CCONJ
scarlet	was	be	AUX
scarlet	therefore	therefore	ADV
scarlet	as	as	ADV
scarlet	free	free	ADJ
scarlet	as	as	ADP
scarlet	air	air	NOUN
scarlet	--	--	PUNCT
scarlet	or	or	CCONJ
scarlet	as	as	ADP
scarlet	free	free	ADJ
scarlet	as	as	ADP
scarlet	an	a	DET
scarlet	income	income	NOUN
scarlet	of	of	ADP
scarlet	eleven	eleven	NUM
scarlet	shillings	shilling	NOUN
scarlet	and	and	CCONJ
scarlet	sixpence	sixpence	NOUN
scarlet	a	a	DET
scarlet	day	day	NOUN
scarlet	will	will	AUX
scarlet	permit	permit	VERB
scarlet	a	a	DET
scarlet	man	man	NOUN
scarlet	to	to	PART
scarlet	be	be	VERB
scarlet	.	.	PUNCT
scarlet	Under	under	ADP
scarlet	such	such	ADJ
scarlet	circumstances	circumstance	NOUN
scarlet	,	,	PUNCT
scarlet	I	I	PRON
scarlet	naturally	naturally	ADV
scarlet	gravitated	gravitate	VERB
scarlet	to	to	ADP
scarlet	London	London	PROPN
scarlet	,	,	PUNCT
scarlet	that	that	DET
scarlet	great	great	ADJ
scarlet	cesspool	cesspool	NOUN
scarlet	into	into	ADP
scarlet	which	which	PRON
scarlet	all	all	DET
scarlet	the	the	DET
scarlet	loungers	lounger	NOUN
scarlet	and	and	CCONJ
scarlet	idlers	idler	NOUN
scarlet	of	of	ADP
scarlet	the	the	DET
scarlet	Empire	Empire	PROPN
scarlet	are	be	AUX
scarlet	irresistibly	irresistibly	ADV
scarlet	drained	drain	VERB
scarlet	.	.	PUNCT
scarlet	There	there	PRON
scarlet	I	I	PRON
scarlet	stayed	stay	VERB
scarlet	for	for	ADP
scarlet	some	some	DET
scarlet	time	time	NOUN
scarlet	at	at	ADP
scarlet	a	a	DET
scarlet	private	private	ADJ
scarlet	hotel	hotel	NOUN
scarlet	in	in	ADP
scarlet	the	the	DET
scarlet	Strand	Strand	PROPN
scarlet	,	,	PUNCT
scarlet	leading	lead	VERB
scarlet	a	a	DET
scarlet	comfortless	comfortless	ADJ
scarlet	,	,	PUNCT
scarlet	meaningless	meaningless	ADJ
scarlet	existence	existence	NOUN
scarlet	,	,	PUNCT
scarlet	and	and	CCONJ
scarlet	spending	spend	VERB
scarlet	such	such	ADJ
scarlet	money	money	NOUN
scarlet	as	as	SCONJ
scarlet	I	I	PRON
scarlet	had	have	VERB
scarlet	,	,	PUNCT
scarlet	considerably	considerably	ADV
scarlet	more	more	ADV
scarlet	freely	freely	ADV
scarlet	than	than	SCONJ
scarlet	I	I	PRON
scarlet	ought	ought	AUX
scarlet	.	.	PUNCT
scarlet	So	so	ADV
scarlet	alarming	alarming	NOUN
scarlet	did	do	VERB
scarlet	the	the	DET
scarlet	state	state	NOUN
scarlet	of	of	ADP
scarlet	my	my	PRON
scarlet	finances	finances	NOUN
scarlet	become	become	VERB
scarlet	,	,	PUNCT
scarlet	that	that	SCONJ
scarlet	I	I	PRON
scarlet	soon	soon	ADV
scarlet	realized	realize	VERB
scarlet	that	that	SCONJ
scarlet	I	I	PRON
scarlet	must	must	AUX
scarlet	either	either	ADV
scarlet	leave	leave	VERB
scarlet	the	the	DET
scarlet	metropolis	metropolis	NOUN
scarlet	and	and	CCONJ
scarlet	rusticate	rusticate	VERB
scarlet	somewhere	somewhere	ADV
scarlet	in	in	ADP
scarlet	the	the	DET
scarlet	country	country	NOUN
scarlet	,	,	PUNCT
scarlet	or	or	CCONJ
scarlet	that	that	SCONJ
scarlet	I	I	PRON
