doc_id	token	lemma	upos
grey	,	,	PUNCT
grey	with	with	ADP
grey	the	the	DET
grey	green	green	ADJ
grey	lawn	lawn	NOUN
grey	on	on	ADP
grey	each	each	DET
grey	side	side	NOUN
grey	,	,	PUNCT
grey	studded	stud	VERB
grey	with	with	ADP
grey	young	young	ADJ
grey	trees	tree	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	approached	approach	VERB
grey	the	the	DET
grey	new	new	ADJ
grey	but	but	CCONJ
grey	stately	stately	ADV
grey	mansion	mansion	NOUN
grey	of	of	ADP
grey	Wellwood	Wellwood	NOUN
grey	,	,	PUNCT
grey	rising	rise	VERB
grey	above	above	ADP
grey	its	its	PRON
grey	mushroom	mushroom	NOUN
grey	poplar-groves	poplar-grove	NOUN
grey	,	,	PUNCT
grey	my	my	PRON
grey	heart	heart	NOUN
grey	failed	fail	VERB
grey	me	I	PRON
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	I	I	PRON
grey	wished	wish	VERB
grey	it	it	PRON
grey	were	be	AUX
grey	a	a	DET
grey	mile	mile	NOUN
grey	or	or	CCONJ
grey	two	two	NUM
grey	farther	farther	NOUN
grey	off	off	ADV
grey	.	.	PUNCT
grey	For	for	ADP
grey	the	the	DET
grey	first	first	ADJ
grey	time	time	NOUN
grey	in	in	ADP
grey	my	my	PRON
grey	life	life	NOUN
grey	I	I	PRON
grey	must	must	AUX
grey	stand	stand	VERB
grey	alone	alone	ADV
grey	:	:	PUNCT
grey	there	there	PRON
grey	was	be	VERB
grey	no	no	DET
grey	retreating	retreating	NOUN
grey	now	now	ADV
grey	.	.	PUNCT
grey	I	I	PRON
grey	must	must	AUX
grey	enter	enter	VERB
grey	that	that	DET
grey	house	house	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	introduce	introduce	VERB
grey	myself	myself	PRON
grey	among	among	ADP
grey	its	its	PRON
grey	strange	strange	ADJ
grey	inhabitants	inhabitant	NOUN
grey	.	.	PUNCT
grey	But	but	CCONJ
grey	how	how	ADV
grey	was	be	AUX
grey	it	it	PRON
grey	to	to	PART
grey	be	be	AUX
grey	done	do	VERB
grey	?	?	PUNCT
grey	True	true	NOUN
grey	,	,	PUNCT
grey	I	I	PRON
grey	was	be	AUX
grey	near	near	ADV
grey	nineteen	nineteen	NUM
grey	;	;	PUNCT
grey	but	but	CCONJ
grey	,	,	PUNCT
grey	thanks	thanks	NOUN
grey	to	to	ADP
grey	my	my	PRON
grey	retired	retired	ADJ
grey	life	life	NOUN
grey	and	and	CCONJ
grey	the	the	DET
grey	protecting	protect	VERB
grey	care	care	NOUN
grey	of	of	ADP
grey	my	my	PRON
grey	mother	mother	NOUN
grey	and	and	CCONJ
grey	sister	sister	NOUN
grey	,	,	PUNCT
grey	I	I	PRON
grey	well	well	ADV
grey	knew	know	VERB
grey	that	that	SCONJ
grey	many	many	DET
grey	a	a	DET
grey	girl	girl	NOUN
grey	of	of	ADP
grey	fifteen	fifteen	NUM
grey	,	,	PUNCT
grey	or	or	CCONJ
grey	under	under	ADP
grey	,	,	PUNCT
grey	was	be	AUX
grey	gifted	gift	VERB
grey	with	with	ADP
grey	a	a	DET
grey	more	more	ADV
grey	womanly	womanly	ADJ
grey	address	address	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	greater	greater	ADJ
grey	ease	ease	NOUN
grey	and	and	CCONJ
grey	self-possession	self-possession	NOUN
grey	,	,	PUNCT
grey	than	than	SCONJ
grey	I	I	PRON
grey	was	be	AUX
grey	.	.	PUNCT
grey	Yet	yet	ADV
grey	,	,	PUNCT
grey	if	if	SCONJ
grey	Mrs	Mrs	PROPN
grey	.	.	PUNCT
grey	Bloomfield	Bloomfield	PROPN
grey	were	be	AUX
grey	a	a	DET
grey	kind	kind	NOUN
grey	,	,	PUNCT
grey	motherly	motherly	ADV
grey	woman	woman	NOUN
grey	,	,	PUNCT
grey	I	I	PRON
grey	might	might	AUX
grey	do	do	VERB
grey	very	very	ADV
grey	well	well	ADV
grey	,	,	PUNCT
grey	after	after	ADV
grey	all	all	ADV
grey	;	;	PUNCT
grey	and	and	CCONJ
grey	the	the	DET
grey	children	child	NOUN
grey	,	,	PUNCT
grey	of	of	ADV
grey	course	course	ADV
grey	,	,	PUNCT
grey	I	I	PRON
grey	should	should	AUX
grey	soon	soon	ADV
grey	be	be	AUX
grey	at	at	ADP
grey	ease	ease	NOUN
grey	with	with	ADP
grey	them	they	PRON
grey	—	-	PUNCT
grey	and	and	CCONJ
grey	Mr	Mr	PROPN
grey	.	.	PUNCT
grey	Bloomfield	Bloomfield	PROPN
grey	,	,	PUNCT
grey	I	I	PRON
grey	hoped	hope	VERB
grey	,	,	PUNCT
grey	I	I	PRON
grey	should	should	AUX
grey	have	have	VERB
grey	but	but	CCONJ
grey	little	little	ADJ
grey	to	to	PART
grey	do	do	VERB
grey	with	with	ADP
grey	.	.	PUNCT
grey	‘	'	PUNCT
grey	Be	be	AUX
grey	calm	calm	ADJ
grey	,	,	PUNCT
grey	be	be	AUX
grey	calm	calm	ADJ
grey	,	,	PUNCT
grey	whatever	whatever	PRON
grey	happens	happen	VERB
grey	,	,	PUNCT
grey	’	'	PUNCT
grey	I	I	PRON
grey	said	say	VERB
grey	within	within	ADP
grey	myself	myself	PRON
grey	;	;	PUNCT
grey	and	and	CCONJ
grey	truly	truly	ADV
grey	I	I	PRON
grey	kept	keep	VERB
grey	this	this	DET
grey	resolution	resolution	NOUN
grey	so	so	ADV
grey	well	well	ADV
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	was	be	AUX
grey	so	so	ADV
grey	fully	fully	ADV
grey	occupied	occupy	VERB
grey	in	in	SCONJ
grey	steadying	steady	VERB
grey	my	my	PRON
grey	nerves	nerve	NOUN
grey	and	and	CCONJ
grey	stifling	stifle	VERB
grey	the	the	DET
grey	rebellious	rebellious	ADJ
grey	flutter	flutter	NOUN
grey	of	of	ADP
grey	my	my	PRON
grey	heart	heart	NOUN
grey	,	,	PUNCT
grey	that	that	SCONJ
grey	when	when	ADV
grey	I	I	PRON
grey	was	be	AUX
grey	admitted	admit	VERB
grey	into	into	ADP
grey	the	the	DET
grey	hall	hall	NOUN
grey	and	and	CCONJ
grey	ushered	usher	VERB
grey	into	into	ADP
grey	the	the	DET
grey	presence	presence	NOUN
grey	of	of	ADP
grey	Mrs	Mrs	PROPN
grey	.	.	PUNCT
grey	Bloomfield	Bloomfield	PROPN
grey	,	,	PUNCT
grey	I	I	PRON
grey	almost	almost	ADV
grey	forgot	forget	VERB
grey	to	to	PART
grey	answer	answer	VERB
grey	her	she	PRON
grey	polite	polite	NOUN
grey	salutation	salutation	NOUN
grey	;	;	PUNCT
grey	and	and	CCONJ
grey	it	it	PRON
grey	afterwards	afterwards	ADV
grey	struck	strike	VERB
grey	me	I	PRON
grey	,	,	PUNCT
grey	that	that	SCONJ
grey	the	the	DET
grey	little	little	ADJ
grey	I	I	PRON
grey	did	do	AUX
grey	say	say	VERB
grey	was	be	AUX
grey	spoken	speak	VERB
grey	in	in	ADP
grey	the	the	DET
grey	tone	tone	NOUN
grey	of	of	ADP
grey	one	one	NUM
grey	half-dead	half-dead	NOUN
grey	or	or	CCONJ
grey	half-asleep	half-asleep	NOUN
grey	.	.	PUNCT
grey	The	the	DET
grey	lady	lady	NOUN
grey	,	,	PUNCT
grey	too	too	ADV
grey	,	,	PUNCT
grey	was	be	AUX
grey	somewhat	somewhat	ADV
grey	chilly	chilly	ADV
grey	in	in	ADP
grey	her	she	PRON
grey	manner	manner	NOUN
grey	,	,	PUNCT
grey	as	as	SCONJ
grey	I	I	PRON
grey	discovered	discover	VERB
grey	when	when	ADV
grey	I	I	PRON
grey	had	have	VERB
grey	time	time	NOUN
grey	to	to	PART
grey	reflect	reflect	VERB
grey	.	.	PUNCT
grey	She	she	PRON
grey	was	be	AUX
grey	a	a	DET
grey	tall	tall	ADJ
grey	,	,	PUNCT
grey	spare	spare	ADJ
grey	,	,	PUNCT
grey	stately	stately	ADV
grey	woman	woman	NOUN
grey	,	,	PUNCT
grey	with	with	ADP
grey	thick	thick	ADJ
grey	black	black	ADJ
grey	hair	hair	NOUN
grey	,	,	PUNCT
grey	cold	cold	ADJ
grey	grey	grey	NOUN
grey	eyes	eye	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	extremely	extremely	ADV
grey	sallow	sallow	ADJ
grey	complexion	complexion	NOUN
grey	.	.	PUNCT
grey	With	with	ADP
grey	due	due	ADP
grey	politeness	politeness	NOUN
grey	,	,	PUNCT
grey	however	however	ADV
grey	,	,	PUNCT
grey	she	she	PRON
grey	showed	show	VERB
grey	me	I	PRON
grey	my	my	PRON
grey	bedroom	bedroom	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	left	leave	VERB
grey	me	I	PRON
grey	there	there	ADV
grey	to	to	PART
grey	take	take	VERB
grey	a	a	DET
grey	little	little	ADJ
grey	refreshment	refreshment	NOUN
grey	.	.	PUNCT
grey	I	I	PRON
grey	was	be	AUX
grey	somewhat	somewhat	ADV
grey	dismayed	dismay	VERB
grey	at	at	ADP
grey	my	my	PRON
grey	appearance	appearance	NOUN
grey	on	on	SCONJ
grey	looking	look	VERB
grey	in	in	ADP
grey	the	the	DET
grey	glass	glass	NOUN
grey	:	:	PUNCT
grey	the	the	DET
grey	cold	cold	ADJ
grey	wind	wind	NOUN
grey	had	have	AUX
grey	swelled	swell	VERB
grey	and	and	CCONJ
grey	reddened	redden	VERB
grey	my	my	PRON
grey	hands	hand	NOUN
grey	,	,	PUNCT
grey	uncurled	uncurled	ADJ
grey	and	and	CCONJ
grey	entangled	entangle	VERB
grey	my	my	PRON
grey	hair	hair	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	dyed	dye	VERB
grey	my	my	PRON
grey	face	face	NOUN
grey	of	of	ADP
grey	a	a	DET
grey	pale	pale	NOUN
grey	purple	purple	NOUN
grey	;	;	PUNCT
grey	add	add	VERB
grey	to	to	ADP
grey	this	this	PRON
grey	my	my	PRON
grey	collar	collar	NOUN
grey	was	be	AUX
grey	horridly	horridly	ADV
grey	crumpled	crumple	VERB
grey	,	,	PUNCT
grey	my	my	PRON
grey	frock	frock	NOUN
grey	splashed	splash	VERB
grey	with	with	ADP
grey	mud	mud	NOUN
grey	,	,	PUNCT
grey	my	my	PRON
grey	feet	foot	NOUN
grey	clad	clad	VERB
grey	in	in	ADP
grey	stout	stout	X
grey	new	new	ADJ
grey	boots	boot	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	as	as	ADP
grey	the	the	DET
grey	trunks	trunk	NOUN
grey	were	be	AUX
grey	not	not	PART
grey	brought	bring	VERB
grey	up	up	ADP
grey	,	,	PUNCT
grey	there	there	PRON
grey	was	be	VERB
grey	no	no	DET
grey	remedy	remedy	NOUN
grey	;	;	PUNCT
grey	so	so	ADV
grey	having	have	AUX
grey	smoothed	smoothe	VERB
grey	my	my	PRON
grey	hair	hair	NOUN
grey	as	as	ADV
grey	well	well	ADV
grey	as	as	SCONJ
grey	I	I	PRON
grey	could	could	AUX
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	repeatedly	repeatedly	ADV
grey	twitched	twitch	VERB
grey	my	my	PRON
grey	obdurate	obdurate	ADJ
grey	collar	collar	NOUN
grey	,	,	PUNCT
grey	I	I	PRON
grey	proceeded	proceed	VERB
grey	to	to	PART
grey	clomp	clomp	VERB
grey	down	down	ADP
grey	the	the	DET
grey	two	two	NUM
grey	flights	flight	NOUN
grey	of	of	ADP
grey	stairs	stair	NOUN
grey	,	,	PUNCT
grey	philosophizing	philosophize	VERB
grey	as	as	SCONJ
grey	I	I	PRON
grey	went	go	VERB
grey	;	;	PUNCT
grey	and	and	CCONJ
grey	with	with	ADP
grey	some	some	DET
grey	difficulty	difficulty	NOUN
grey	found	find	VERB
grey	my	my	PRON
grey	way	way	NOUN
grey	into	into	ADP
grey	the	the	DET
grey	room	room	NOUN
grey	where	where	ADV
grey	Mrs	Mrs	PROPN
grey	.	.	PUNCT
grey	Bloomfield	Bloomfield	PROPN
grey	awaited	await	VERB
grey	me	I	PRON
grey	.	.	PUNCT
grey	She	she	PRON
grey	led	lead	VERB
grey	me	I	PRON
grey	into	into	ADP
grey	the	the	DET
grey	dining-room	dining-room	NOUN
grey	,	,	PUNCT
grey	where	where	ADV
grey	the	the	DET
grey	family	family	NOUN
grey	luncheon	luncheon	NOUN
grey	had	have	AUX
grey	been	be	AUX
grey	laid	laid	VERB
grey	out	out	ADP
grey	.	.	PUNCT
grey	Some	some	DET
grey	beefsteaks	beefsteak	NOUN
grey	and	and	CCONJ
grey	half-cold	half-cold	ADJ
grey	potatoes	potatoe	NOUN
grey	were	be	AUX
grey	set	set	VERB
grey	before	before	ADP
grey	me	I	PRON
grey	;	;	PUNCT
grey	and	and	CCONJ
grey	while	while	SCONJ
grey	I	I	PRON
grey	dined	dine	VERB
grey	upon	upon	ADP
grey	these	these	PRON
grey	,	,	PUNCT
grey	she	she	PRON
grey	sat	sit	VERB
grey	opposite	opposite	NOUN
grey	,	,	PUNCT
grey	watching	watch	VERB
grey	me	I	PRON
grey	(	(	PUNCT
grey	as	as	SCONJ
grey	I	I	PRON
grey	thought	think	VERB
grey	)	)	PUNCT
grey	and	and	CCONJ
grey	endeavouring	endeavour	VERB
grey	to	to	PART
grey	sustain	sustain	VERB
grey	something	something	PRON
grey	like	like	ADP
grey	a	a	DET
grey	conversation	conversation	NOUN
grey	—	-	PUNCT
grey	consisting	consist	VERB
grey	chiefly	chiefly	NOUN
grey	of	of	ADP
grey	a	a	DET
grey	succession	succession	NOUN
grey	of	of	ADP
grey	commonplace	commonplace	NOUN
grey	remarks	remark	NOUN
grey	,	,	PUNCT
grey	expressed	express	VERB
grey	with	with	ADP
grey	frigid	frigid	NOUN
grey	formality	formality	NOUN
grey	:	:	PUNCT
grey	but	but	CCONJ
grey	this	this	PRON
grey	might	might	AUX
grey	be	be	AUX
grey	more	more	ADV
grey	my	my	PRON
grey	fault	fault	NOUN
grey	than	than	ADP
grey	hers	hers	PRON
grey	,	,	PUNCT
grey	for	for	CCONJ
grey	I	I	PRON
grey	really	really	ADV
grey	could	could	AUX
grey	not	not	PART
grey	converse	converse	VERB
grey	.	.	PUNCT
grey	In	in	ADP
grey	fact	fact	NOUN
grey	,	,	PUNCT
grey	my	my	PRON
grey	attention	attention	NOUN
grey	was	be	AUX
grey	almost	almost	ADV
grey	wholly	wholly	ADV
grey	absorbed	absorb	VERB
grey	in	in	ADP
grey	my	my	PRON
grey	dinner	dinner	NOUN
grey	:	:	PUNCT
grey	not	not	ADV
grey	from	from	ADP
grey	ravenous	ravenous	ADJ
grey	appetite	appetite	NOUN
grey	,	,	PUNCT
grey	but	but	CCONJ
grey	from	from	ADP
grey	distress	distress	NOUN
grey	at	at	ADP
grey	the	the	DET
grey	toughness	toughness	NOUN
grey	of	of	ADP
grey	the	the	DET
grey	beefsteaks	beefsteak	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	the	the	DET
grey	numbness	numbness	NOUN
grey	of	of	ADP
grey	my	my	PRON
grey	hands	hand	NOUN
grey	,	,	PUNCT
grey	almost	almost	ADV
grey	palsied	palsy	VERB
grey	by	by	ADP
grey	their	they	PRON
grey	five-hours	five-hour	NOUN
grey	’	's	PART
grey	exposure	exposure	NOUN
grey	to	to	ADP
grey	the	the	DET
grey	bitter	bitter	NOUN
grey	wind	wind	NOUN
grey	.	.	PUNCT
grey	I	I	PRON
grey	would	would	AUX
grey	gladly	gladly	ADV
grey	have	have	AUX
grey	eaten	eat	VERB
grey	the	the	DET
grey	potatoes	potatoe	NOUN
grey	and	and	CCONJ
grey	let	let	VERB
grey	the	the	DET
grey	meat	meat	NOUN
grey	alone	alone	ADJ
grey	,	,	PUNCT
grey	but	but	CCONJ
grey	having	have	AUX
grey	got	get	VERB
grey	a	a	DET
grey	large	large	ADJ
grey	piece	piece	NOUN
grey	of	of	ADP
grey	the	the	DET
grey	latter	latter	ADJ
grey	on	on	ADP
grey	to	to	ADP
grey	my	my	PRON
grey	plate	plate	NOUN
grey	,	,	PUNCT
grey	I	I	PRON
grey	could	could	AUX
grey	not	not	PART
grey	be	be	AUX
grey	so	so	ADV
grey	impolite	impolite	ADJ
grey	as	as	SCONJ
grey	to	to	PART
grey	leave	leave	VERB
grey	it	it	PRON
grey	;	;	PUNCT
grey	so	so	ADV
grey	,	,	PUNCT
grey	after	after	ADP
grey	many	many	ADJ
grey	awkward	awkward	NOUN
grey	and	and	CCONJ
grey	unsuccessful	unsuccessful	ADJ
grey	attempts	attempt	NOUN
grey	to	to	PART
grey	cut	cut	VERB
grey	it	it	PRON
grey	with	with	ADP
grey	the	the	DET
grey	knife	knife	NOUN
grey	,	,	PUNCT
grey	or	or	CCONJ
grey	tear	tear	VERB
grey	it	it	PRON
grey	with	with	ADP
grey	the	the	DET
grey	fork	fork	NOUN
grey	,	,	PUNCT
grey	or	or	CCONJ
grey	pull	pull	VERB
grey	it	it	PRON
grey	asunder	asunder	VERB
grey	between	between	ADP
grey	them	they	PRON
grey	,	,	PUNCT
grey	sensible	sensible	SCONJ
grey	that	that	SCONJ
grey	the	the	DET
grey	awful	awful	ADJ
grey	lady	lady	NOUN
grey	was	be	AUX
grey	a	a	DET
grey	spectator	spectator	NOUN
grey	to	to	ADP
grey	the	the	DET
grey	whole	whole	ADJ
grey	transaction	transaction	NOUN
grey	,	,	PUNCT
grey	I	I	PRON
grey	at	at	ADP
grey	last	last	ADJ
grey	desperately	desperately	ADV
grey	grasped	grasp	VERB
grey	the	the	DET
grey	knife	knife	NOUN
grey	and	and	CCONJ
grey	fork	fork	NOUN
grey	in	in	ADP
grey	my	my	PRON
grey	fists	fists	NOUN
grey	,	,	PUNCT
grey	like	like	ADP
grey	a	a	DET
grey	child	child	NOUN
grey	of	of	ADP
grey	two	two	NUM
grey	years	year	NOUN
grey	old	old	ADJ
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	fell	fall	VERB
grey	to	to	PART
grey	work	work	VERB
grey	with	with	ADP
grey	all	all	DET
grey	the	the	DET
grey	little	little	ADJ
grey	strength	strength	NOUN
grey	I	I	PRON
grey	possessed	possess	VERB
grey	.	.	PUNCT
grey	But	but	CCONJ
grey	this	this	PRON
grey	needed	need	VERB
grey	some	some	DET
grey	apology	apology	NOUN
grey	—	-	PUNCT
grey	with	with	ADP
grey	a	a	DET
grey	feeble	feeble	ADJ
grey	attempt	attempt	NOUN
grey	at	at	ADP
grey	a	a	DET
grey	laugh	laugh	NOUN
grey	,	,	PUNCT
grey	I	I	PRON
grey	said	say	VERB
grey	,	,	PUNCT
grey	‘	'	PUNCT
grey	My	my	PRON
grey	hands	hand	NOUN
grey	are	be	AUX
grey	so	so	ADV
grey	benumbed	benumb	VERB
grey	with	with	ADP
grey	the	the	DET
grey	cold	cold	NOUN
grey	that	that	PRON
grey	I	I	PRON
grey	can	can	AUX
grey	scarcely	scarcely	ADV
grey	handle	handle	VERB
grey	my	my	PRON
grey	knife	knife	NOUN
grey	and	and	CCONJ
grey	fork	fork	NOUN
grey	.	.	PUNCT
grey	’	'	PUNCT
grey	‘	'	PUNCT
grey	I	I	PRON
grey	daresay	daresay	VERB
grey	you	you	PRON
grey	would	would	AUX
grey	find	find	VERB
grey	it	it	PRON
grey	cold	cold	ADJ
grey	,	,	PUNCT
grey	’	'	PUNCT
grey	replied	reply	VERB
grey	she	she	PRON
grey	with	with	ADP
grey	a	a	DET
grey	cool	cool	ADJ
grey	,	,	PUNCT
grey	immutable	immutable	ADJ
grey	gravity	gravity	NOUN
grey	that	that	PRON
grey	did	do	AUX
grey	not	not	PART
grey	serve	serve	VERB
grey	to	to	PART
grey	reassure	reassure	VERB
grey	me	I	PRON
grey	.	.	PUNCT
grey	When	when	ADV
grey	the	the	DET
grey	ceremony	ceremony	NOUN
grey	was	be	AUX
grey	concluded	conclude	VERB
grey	,	,	PUNCT
grey	she	she	PRON
grey	led	lead	VERB
grey	me	I	PRON
grey	into	into	ADP
grey	the	the	DET
grey	sitting-room	sitting-room	NOUN
grey	again	again	ADV
grey	,	,	PUNCT
grey	where	where	ADV
grey	she	she	PRON
grey	rang	ring	VERB
grey	and	and	CCONJ
grey	sent	send	VERB
grey	for	for	ADP
grey	the	the	DET
grey	children	child	NOUN
grey	.	.	PUNCT
grey	‘	'	PUNCT
grey	You	you	PRON
grey	will	will	AUX
grey	find	find	VERB
grey	them	they	PRON
grey	not	not	ADV
grey	very	very	ADV
grey	far	far	ADV
grey	advanced	advanced	ADJ
grey	in	in	ADP
grey	their	they	PRON
grey	attainments	attainment	NOUN
grey	,	,	PUNCT
grey	’	'	PUNCT
grey	said	say	VERB
grey	she	she	PRON
grey	,	,	PUNCT
grey	‘	'	PUNCT
grey	for	for	SCONJ
grey	I	I	PRON
grey	have	have	AUX
grey	had	have	VERB
grey	so	so	ADV
grey	little	little	ADJ
grey	time	time	NOUN
grey	to	to	PART
grey	attend	attend	VERB
grey	to	to	ADP
grey	their	they	PRON
grey	education	education	NOUN
grey	myself	myself	PRON
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	we	we	PRON
grey	have	have	AUX
grey	thought	think	VERB
grey	them	they	PRON
grey	too	too	ADV
grey	young	young	ADJ
grey	for	for	ADP
grey	a	a	DET
grey	governess	governess	NOUN
grey	till	till	NOUN
grey	now	now	ADV
grey	;	;	PUNCT
grey	but	but	CCONJ
grey	I	I	PRON
grey	think	think	VERB
grey	they	they	PRON
grey	are	be	AUX
grey	clever	clever	ADV
grey	children	child	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	very	very	ADV
grey	apt	apt	ADJ
grey	to	to	PART
grey	learn	learn	VERB
grey	,	,	PUNCT
grey	especially	especially	ADV
grey	the	the	DET
grey	little	little	ADJ
grey	boy	boy	NOUN
grey	;	;	PUNCT
grey	he	he	PRON
grey	is	be	VERB
grey	,	,	PUNCT
grey	I	I	PRON
grey	think	think	VERB
grey	,	,	PUNCT
grey	the	the	DET
grey	flower	flower	NOUN
grey	of	of	ADP
grey	the	the	DET
grey	flock	flock	NOUN
grey	—	-	PUNCT
grey	a	a	DET
grey	generous	generous	ADJ
grey	,	,	PUNCT
grey	noble-spirited	noble-spirited	ADJ
grey	boy	boy	NOUN
grey	,	,	PUNCT
grey	one	one	NUM
grey	to	to	PART
grey	be	be	AUX
grey	led	lead	VERB
grey	,	,	PUNCT
grey	but	but	CCONJ
grey	not	not	ADV
grey	driven	drive	VERB
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	remarkable	remarkable	ADJ
grey	for	for	SCONJ
grey	always	always	ADV
grey	speaking	speak	VERB
grey	the	the	DET
grey	truth	truth	NOUN
grey	.	.	PUNCT
grey	He	he	PRON
grey	seems	seem	VERB
grey	to	to	PART
grey	scorn	scorn	VERB
grey	deception	deception	NOUN
grey	’	'	PUNCT
grey	(	(	PUNCT
grey	this	this	PRON
grey	was	be	AUX
grey	good	good	ADJ
grey	news	news	NOUN
grey	)	)	PUNCT
grey	.	.	PUNCT
grey	‘	'	PUNCT
grey	His	he	PRON
grey	sister	sister	NOUN
grey	Mary	Mary	PROPN
grey	Ann	Ann	PROPN
grey	will	will	AUX
grey	require	require	VERB
grey	watching	watch	VERB
grey	,	,	PUNCT
grey	’	'	PUNCT
grey	continued	continue	VERB
grey	she	she	PRON
grey	,	,	PUNCT
grey	‘	'	PUNCT
grey	but	but	CCONJ
grey	she	she	PRON
grey	is	be	AUX
grey	a	a	DET
grey	very	very	ADV
grey	good	good	ADJ
grey	girl	girl	NOUN
grey	upon	upon	ADP
grey	the	the	DET
grey	whole	whole	ADJ
grey	;	;	PUNCT
grey	though	though	SCONJ
grey	I	I	PRON
grey	wish	wish	VERB
grey	her	she	PRON
grey	to	to	PART
grey	be	be	AUX
grey	kept	keep	VERB
grey	out	out	ADP
grey	of	of	ADP
grey	the	the	DET
grey	nursery	nursery	NOUN
grey	as	as	ADV
grey	much	much	ADV
grey	as	as	SCONJ
grey	possible	possible	ADJ
grey	,	,	PUNCT
grey	as	as	SCONJ
grey	she	she	PRON
grey	is	be	AUX
grey	now	now	ADV
grey	almost	almost	ADV
grey	six	six	NUM
grey	years	year	NOUN
grey	old	old	ADJ
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	might	might	AUX
grey	acquire	acquire	VERB
grey	bad	bad	ADJ
grey	habits	habits	NOUN
grey	from	from	ADP
grey	the	the	DET
grey	nurses	nurse	NOUN
grey	.	.	PUNCT
grey	I	I	PRON
grey	have	have	AUX
grey	ordered	order	VERB
grey	her	she	PRON
grey	crib	crib	NOUN
grey	to	to	PART
grey	be	be	AUX
grey	placed	place	VERB
grey	in	in	ADP
grey	your	you	PRON
grey	room	room	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	if	if	SCONJ
grey	you	you	PRON
grey	will	will	AUX
grey	be	be	AUX
grey	so	so	ADV
grey	kind	kind	ADJ
grey	as	as	ADV
grey	to	to	PART
grey	overlook	overlook	VERB
grey	her	she	PRON
grey	washing	wash	NOUN
grey	and	and	CCONJ
grey	dressing	dress	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	take	take	VERB
grey	charge	charge	NOUN
grey	of	of	ADP
grey	her	she	PRON
grey	clothes	clothes	NOUN
grey	,	,	PUNCT
grey	she	she	PRON
grey	need	need	VERB
grey	have	have	VERB
grey	nothing	nothing	PRON
grey	further	further	ADJ
grey	to	to	PART
grey	do	do	VERB
grey	with	with	ADP
grey	the	the	DET
grey	nursery	nursery	NOUN
grey	maid	maid	NOUN
grey	.	.	PUNCT
grey	’	'	PUNCT
grey	I	I	PRON
grey	replied	reply	VERB
grey	I	I	PRON
grey	was	be	AUX
grey	quite	quite	ADV
grey	willing	willing	ADJ
grey	to	to	PART
grey	do	do	VERB
grey	so	so	ADV
grey	;	;	PUNCT
grey	and	and	CCONJ
grey	at	at	ADP
grey	that	that	DET
grey	moment	moment	NOUN
grey	my	my	PRON
grey	young	young	ADJ
grey	pupils	pupil	NOUN
grey	entered	enter	VERB
grey	the	the	DET
grey	apartment	apartment	NOUN
grey	,	,	PUNCT
grey	with	with	ADP
grey	their	they	PRON
grey	two	two	NUM
grey	younger	younger	ADJ
grey	sisters	sister	NOUN
grey	.	.	PUNCT
grey	Master	master	NOUN
grey	Tom	Tom	PROPN
grey	Bloomfield	Bloomfield	PROPN
grey	was	be	AUX
grey	a	a	DET
grey	well-grown	well-grown	ADJ
grey	boy	boy	NOUN
grey	of	of	ADP
grey	seven	seven	NUM
grey	,	,	PUNCT
grey	with	with	ADP
grey	a	a	DET
grey	somewhat	somewhat	ADV
grey	wiry	wiry	ADJ
grey	frame	frame	NOUN
grey	,	,	PUNCT
grey	flaxen	flaxen	NUM
grey	hair	hair	NOUN
grey	,	,	PUNCT
grey	blue	blue	ADJ
grey	eyes	eye	NOUN
grey	,	,	PUNCT
grey	small	small	ADJ
grey	turned-up	turned-up	NOUN
grey	nose	nose	NOUN
grey	,	,	PUNCT
grey	and	and	CCONJ
grey	fair	fair	ADJ
grey	complexion	complexion	NOUN
grey	.	.	PUNCT
grey	Mary	Mary	PROPN
grey	Ann	Ann	PROPN
grey	was	be	AUX
grey	a	a	DET
grey	tall	tall	ADJ
grey	girl	girl	NOUN
grey	too	too	ADV
grey	,	,	PUNCT
grey	somewhat	somewhat	ADV
grey	dark	dark	ADJ
grey	like	like	ADP
grey	her	she	PRON
grey	mother	mother	NOUN
grey	,	,	PUNCT
grey	but	but	CCONJ
grey	with	with	ADP
grey	a	a	DET
grey	round	round	ADJ
grey	full	full	ADJ
grey	face	face	NOUN
grey	and	and	CCONJ
