doc_id	token	lemma	upos
emma	was	be	AUX
emma	a	a	DET
emma	girl	girl	NOUN
emma	of	of	ADP
emma	seventeen	seventeen	NUM
emma	,	,	PUNCT
emma	whom	whom	PRON
emma	Emma	Emma	PROPN
emma	knew	know	VERB
emma	very	very	ADV
emma	well	well	ADV
emma	by	by	ADP
emma	sight	sight	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	had	have	AUX
emma	long	long	ADV
emma	felt	feel	VERB
emma	an	a	DET
emma	interest	interest	NOUN
emma	in	in	ADV
emma	,	,	PUNCT
emma	on	on	ADP
emma	account	account	NOUN
emma	of	of	ADP
emma	her	she	PRON
emma	beauty	beauty	NOUN
emma	.	.	PUNCT
emma	A	a	DET
emma	very	very	ADV
emma	gracious	gracious	ADJ
emma	invitation	invitation	NOUN
emma	was	be	AUX
emma	returned	return	VERB
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	the	the	DET
emma	evening	evening	NOUN
emma	no	no	ADV
emma	longer	longer	ADV
emma	dreaded	dread	VERB
emma	by	by	ADP
emma	the	the	DET
emma	fair	fair	ADJ
emma	mistress	mistress	NOUN
emma	of	of	ADP
emma	the	the	DET
emma	mansion	mansion	NOUN
emma	.	.	PUNCT
emma	Harriet	Harriet	PROPN
emma	Smith	Smith	PROPN
emma	was	be	AUX
emma	the	the	DET
emma	natural	natural	ADJ
emma	daughter	daughter	NOUN
emma	of	of	ADP
emma	somebody	somebody	PRON
emma	.	.	PUNCT
emma	Somebody	somebody	PRON
emma	had	have	AUX
emma	placed	place	VERB
emma	her	she	PRON
emma	,	,	PUNCT
emma	several	several	ADJ
emma	years	year	NOUN
emma	back	back	ADV
emma	,	,	PUNCT
emma	at	at	ADP
emma	Mrs	Mrs	PROPN
emma	.	.	PUNCT
emma	Goddard	Goddard	PROPN
emma	's	's	PART
emma	school	school	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	somebody	somebody	PRON
emma	had	have	AUX
emma	lately	lately	ADV
emma	raised	raise	VERB
emma	her	she	PRON
emma	from	from	ADP
emma	the	the	DET
emma	condition	condition	NOUN
emma	of	of	ADP
emma	scholar	scholar	NOUN
emma	to	to	ADP
emma	that	that	PRON
emma	of	of	ADP
emma	parlour-boarder	parlour-boarder	NOUN
emma	.	.	PUNCT
emma	This	this	PRON
emma	was	be	AUX
emma	all	all	DET
emma	that	that	PRON
emma	was	be	AUX
emma	generally	generally	ADV
emma	known	known	VERB
emma	of	of	ADP
emma	her	she	PRON
emma	history	history	NOUN
emma	.	.	PUNCT
emma	She	she	PRON
emma	had	have	VERB
emma	no	no	DET
emma	visible	visible	ADJ
emma	friends	friend	NOUN
emma	but	but	CCONJ
emma	what	what	PRON
emma	had	have	AUX
emma	been	be	AUX
emma	acquired	acquire	VERB
emma	at	at	ADP
emma	Highbury	Highbury	PROPN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	was	be	AUX
emma	now	now	ADV
emma	just	just	ADV
emma	returned	return	VERB
emma	from	from	ADP
emma	a	a	DET
emma	long	long	ADJ
emma	visit	visit	NOUN
emma	in	in	ADP
emma	the	the	DET
emma	country	country	NOUN
emma	to	to	ADP
emma	some	some	DET
emma	young	young	ADJ
emma	ladies	lady	NOUN
emma	who	who	PRON
emma	had	have	AUX
emma	been	be	AUX
emma	at	at	ADP
emma	school	school	NOUN
emma	there	there	ADV
emma	with	with	ADP
emma	her	she	PRON
emma	.	.	PUNCT
emma	She	she	PRON
emma	was	be	AUX
emma	a	a	DET
emma	very	very	ADV
emma	pretty	pretty	ADJ
emma	girl	girl	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	her	she	PRON
emma	beauty	beauty	NOUN
emma	happened	happen	VERB
emma	to	to	PART
emma	be	be	AUX
emma	of	of	ADP
emma	a	a	DET
emma	sort	sort	NOUN
emma	which	which	PRON
emma	Emma	Emma	PROPN
emma	particularly	particularly	ADV
emma	admired	admire	VERB
emma	.	.	PUNCT
emma	She	she	PRON
emma	was	be	AUX
emma	short	short	ADJ
emma	,	,	PUNCT
emma	plump	plump	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	fair	fair	ADJ
emma	,	,	PUNCT
emma	with	with	ADP
emma	a	a	DET
emma	fine	fine	ADJ
emma	bloom	bloom	NOUN
emma	,	,	PUNCT
emma	blue	blue	ADJ
emma	eyes	eye	NOUN
emma	,	,	PUNCT
emma	light	light	NOUN
emma	hair	hair	NOUN
emma	,	,	PUNCT
emma	regular	regular	ADJ
emma	features	feature	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	a	a	DET
emma	look	look	NOUN
emma	of	of	ADP
emma	great	great	ADJ
emma	sweetness	sweetness	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	,	,	PUNCT
emma	before	before	ADP
emma	the	the	DET
emma	end	end	NOUN
emma	of	of	ADP
emma	the	the	DET
emma	evening	evening	NOUN
emma	,	,	PUNCT
emma	Emma	Emma	PROPN
emma	was	be	AUX
emma	as	as	ADV
emma	much	much	ADJ
emma	pleased	pleased	ADJ
emma	with	with	ADP
emma	her	she	PRON
emma	manners	manners	NOUN
emma	as	as	ADP
emma	her	she	PRON
emma	person	person	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	quite	quite	ADV
emma	determined	determined	ADJ
emma	to	to	PART
emma	continue	continue	VERB
emma	the	the	DET
emma	acquaintance	acquaintance	NOUN
emma	.	.	PUNCT
emma	She	she	PRON
emma	was	be	VERB
emma	not	not	PART
emma	struck	strike	VERB
emma	by	by	ADP
emma	any	any	DET
emma	thing	thing	NOUN
emma	remarkably	remarkably	ADV
emma	clever	clever	ADV
emma	in	in	ADP
emma	Miss	miss	PROPN
emma	Smith	Smith	PROPN
emma	's	's	PART
emma	conversation	conversation	NOUN
emma	,	,	PUNCT
emma	but	but	CCONJ
emma	she	she	PRON
emma	found	find	VERB
emma	her	she	PRON
emma	altogether	altogether	ADV
emma	very	very	ADV
emma	engaging	engaging	VERB
emma	--	--	PUNCT
emma	not	not	PART
emma	inconveniently	inconveniently	ADV
emma	shy	shy	ADJ
emma	,	,	PUNCT
emma	not	not	ADV
emma	unwilling	unwilling	ADJ
emma	to	to	PART
emma	talk	talk	VERB
emma	--	--	PUNCT
emma	and	and	CCONJ
emma	yet	yet	ADV
emma	so	so	ADV
emma	far	far	ADV
emma	from	from	SCONJ
emma	pushing	pushing	VERB
emma	,	,	PUNCT
emma	shewing	shew	VERB
emma	so	so	ADV
emma	proper	proper	ADJ
emma	and	and	CCONJ
emma	becoming	become	VERB
emma	a	a	DET
emma	deference	deference	NOUN
emma	,	,	PUNCT
emma	seeming	see	VERB
emma	so	so	ADV
emma	pleasantly	pleasantly	ADV
emma	grateful	grateful	ADJ
emma	for	for	SCONJ
emma	being	be	AUX
emma	admitted	admit	VERB
emma	to	to	ADP
emma	Hartfield	Hartfield	PROPN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	so	so	ADV
emma	artlessly	artlessly	ADV
emma	impressed	impress	VERB
emma	by	by	ADP
emma	the	the	DET
emma	appearance	appearance	NOUN
emma	of	of	ADP
emma	every	every	DET
emma	thing	thing	NOUN
emma	in	in	ADP
emma	so	so	ADV
emma	superior	superior	ADJ
emma	a	a	DET
emma	style	style	NOUN
emma	to	to	ADP
emma	what	what	PRON
emma	she	she	PRON
emma	had	have	AUX
emma	been	be	AUX
emma	used	use	VERB
emma	to	to	ADP
emma	,	,	PUNCT
emma	that	that	SCONJ
emma	she	she	PRON
emma	must	must	AUX
emma	have	have	VERB
emma	good	good	ADJ
emma	sense	sense	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	deserve	deserve	ADJ
emma	encouragement	encouragement	NOUN
emma	.	.	PUNCT
emma	Encouragement	encouragement	NOUN
emma	should	should	AUX
emma	be	be	AUX
emma	given	give	VERB
emma	.	.	PUNCT
emma	Those	those	DET
emma	soft	soft	ADJ
emma	blue	blue	ADJ
emma	eyes	eye	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	all	all	DET
emma	those	those	DET
emma	natural	natural	ADJ
emma	graces	graces	NOUN
emma	,	,	PUNCT
emma	should	should	AUX
emma	not	not	PART
emma	be	be	AUX
emma	wasted	waste	VERB
emma	on	on	ADP
emma	the	the	DET
emma	inferior	inferior	ADJ
emma	society	society	NOUN
emma	of	of	ADP
emma	Highbury	Highbury	PROPN
emma	and	and	CCONJ
emma	its	its	PRON
emma	connexions	connexion	NOUN
emma	.	.	PUNCT
emma	The	the	DET
emma	acquaintance	acquaintance	NOUN
emma	she	she	PRON
emma	had	have	AUX
emma	already	already	ADV
emma	formed	for	VERB
emma	were	be	AUX
emma	unworthy	unworthy	ADJ
emma	of	of	ADP
emma	her	she	PRON
emma	.	.	PUNCT
emma	The	the	DET
emma	friends	friend	NOUN
emma	from	from	ADP
emma	whom	whom	PRON
emma	she	she	PRON
emma	had	have	VERB
emma	just	just	ADV
emma	parted	part	ADJ
emma	,	,	PUNCT
emma	though	though	ADV
emma	very	very	ADV
emma	good	good	ADJ
emma	sort	sort	NOUN
emma	of	of	ADP
emma	people	people	NOUN
emma	,	,	PUNCT
emma	must	must	AUX
emma	be	be	AUX
emma	doing	do	VERB
emma	her	she	PRON
emma	harm	harm	NOUN
emma	.	.	PUNCT
emma	They	they	PRON
emma	were	be	VERB
emma	a	a	DET
emma	family	family	NOUN
emma	of	of	ADP
emma	the	the	DET
emma	name	name	NOUN
emma	of	of	ADP
emma	Martin	Martin	PROPN
emma	,	,	PUNCT
emma	whom	whom	PRON
emma	Emma	Emma	PROPN
emma	well	well	ADV
emma	knew	know	VERB
emma	by	by	ADP
emma	character	character	NOUN
emma	,	,	PUNCT
emma	as	as	SCONJ
emma	renting	rent	VERB
emma	a	a	DET
emma	large	large	ADJ
emma	farm	farm	NOUN
emma	of	of	ADP
emma	Mr	Mr	PROPN
emma	.	.	PUNCT
emma	Knightley	Knightley	PROPN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	residing	reside	VERB
emma	in	in	ADP
emma	the	the	DET
emma	parish	parish	NOUN
emma	of	of	ADP
emma	Donwell	Donwell	PROPN
emma	--	--	PUNCT
emma	very	very	ADV
emma	creditably	creditably	ADV
emma	,	,	PUNCT
emma	she	she	PRON
emma	believed	believe	VERB
emma	--	--	PUNCT
emma	she	she	PRON
emma	knew	know	VERB
emma	Mr	Mr	PROPN
emma	.	.	PUNCT
emma	Knightley	Knightley	PROPN
emma	thought	think	VERB
emma	highly	highly	ADV
emma	of	of	ADP
emma	them	they	PRON
emma	--	--	PUNCT
emma	but	but	CCONJ
emma	they	they	PRON
emma	must	must	AUX
emma	be	be	AUX
emma	coarse	coarse	ADJ
emma	and	and	CCONJ
emma	unpolished	unpolished	ADJ
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	very	very	ADV
emma	unfit	unfit	ADJ
emma	to	to	PART
emma	be	be	AUX
emma	the	the	DET
emma	intimates	intimate	NOUN
emma	of	of	ADP
emma	a	a	DET
emma	girl	girl	NOUN
emma	who	who	PRON
emma	wanted	want	VERB
emma	only	only	ADV
emma	a	a	DET
emma	little	little	ADJ
emma	more	more	ADJ
emma	knowledge	knowledge	NOUN
emma	and	and	CCONJ
emma	elegance	elegance	NOUN
emma	to	to	PART
emma	be	be	AUX
emma	quite	quite	ADV
emma	perfect	perfect	ADJ
emma	.	.	PUNCT
emma	She	she	PRON
emma	would	would	AUX
emma	notice	notice	VERB
emma	her	she	PRON
emma	;	;	PUNCT
emma	she	she	PRON
emma	would	would	AUX
emma	improve	improve	VERB
emma	her	she	PRON
emma	;	;	PUNCT
emma	she	she	PRON
emma	would	would	AUX
emma	detach	detach	VERB
emma	her	she	PRON
emma	from	from	ADP
emma	her	she	PRON
emma	bad	bad	ADJ
emma	acquaintance	acquaintance	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	introduce	introduce	VERB
emma	her	she	PRON
emma	into	into	ADP
emma	good	good	ADJ
emma	society	society	NOUN
emma	;	;	PUNCT
emma	she	she	PRON
emma	would	would	AUX
emma	form	form	VERB
emma	her	she	PRON
emma	opinions	opinion	NOUN
emma	and	and	CCONJ
emma	her	she	PRON
emma	manners	manners	NOUN
emma	.	.	PUNCT
emma	It	it	PRON
emma	would	would	AUX
emma	be	be	AUX
emma	an	a	DET
emma	interesting	interesting	ADJ
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	certainly	certainly	ADV
emma	a	a	DET
emma	very	very	ADV
emma	kind	kind	ADJ
emma	undertaking	undertaking	NOUN
emma	;	;	PUNCT
emma	highly	highly	ADV
emma	becoming	become	VERB
emma	her	she	PRON
emma	own	own	ADJ
emma	situation	situation	NOUN
emma	in	in	ADP
emma	life	life	NOUN
emma	,	,	PUNCT
emma	her	she	PRON
emma	leisure	leisure	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	powers	power	NOUN
emma	.	.	PUNCT
emma	She	she	PRON
emma	was	be	AUX
emma	so	so	ADV
emma	busy	busy	ADJ
emma	in	in	SCONJ
emma	admiring	admir	VERB
emma	those	those	DET
emma	soft	soft	ADJ
emma	blue	blue	ADJ
emma	eyes	eye	NOUN
emma	,	,	PUNCT
emma	in	in	SCONJ
emma	talking	talk	VERB
emma	and	and	CCONJ
emma	listening	listen	VERB
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	forming	form	VERB
emma	all	all	DET
emma	these	these	DET
emma	schemes	scheme	NOUN
emma	in	in	ADP
emma	the	the	DET
emma	in-betweens	in-betweens	NOUN
emma	,	,	PUNCT
emma	that	that	SCONJ
emma	the	the	DET
emma	evening	evening	NOUN
emma	flew	fly	NOUN
emma	away	away	ADV
emma	at	at	ADP
emma	a	a	DET
emma	very	very	ADV
emma	unusual	unusual	ADJ
emma	rate	rate	NOUN
emma	;	;	PUNCT
emma	and	and	CCONJ
emma	the	the	DET
emma	supper-table	supper-table	ADJ
emma	,	,	PUNCT
emma	which	which	PRON
emma	always	always	ADV
emma	closed	close	VERB
emma	such	such	ADJ
emma	parties	party	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	for	for	ADP
emma	which	which	PRON
emma	she	she	PRON
emma	had	have	AUX
emma	been	be	AUX
emma	used	use	VERB
emma	to	to	PART
emma	sit	sit	VERB
emma	and	and	CCONJ
emma	watch	watch	VERB
emma	the	the	DET
emma	due	due	ADJ
emma	time	time	NOUN
emma	,	,	PUNCT
emma	was	be	AUX
emma	all	all	ADV
emma	set	set	VERB
emma	out	out	ADP
emma	and	and	CCONJ
emma	ready	ready	ADJ
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	moved	move	VERB
emma	forwards	forwards	NOUN
emma	to	to	ADP
emma	the	the	DET
emma	fire	fire	NOUN
emma	,	,	PUNCT
emma	before	before	SCONJ
emma	she	she	PRON
emma	was	be	AUX
emma	aware	aware	ADJ
emma	.	.	PUNCT
emma	With	with	ADP
emma	an	a	DET
emma	alacrity	alacrity	NOUN
emma	beyond	beyond	ADP
emma	the	the	DET
emma	common	common	ADJ
emma	impulse	impulse	NOUN
emma	of	of	ADP
emma	a	a	DET
emma	spirit	spirit	NOUN
emma	which	which	PRON
emma	yet	yet	ADV
emma	was	be	AUX
emma	never	never	ADV
emma	indifferent	indifferent	ADJ
emma	to	to	ADP
emma	the	the	DET
emma	credit	credit	NOUN
emma	of	of	SCONJ
emma	doing	do	VERB
emma	every	every	DET
emma	thing	thing	NOUN
emma	well	well	ADV
emma	and	and	CCONJ
emma	attentively	attentively	ADV
emma	,	,	PUNCT
emma	with	with	ADP
emma	the	the	DET
emma	real	real	ADJ
emma	good-will	good-will	NOUN
emma	of	of	ADP
emma	a	a	DET
emma	mind	mind	NOUN
emma	delighted	delighte	ADJ
emma	with	with	ADP
emma	its	its	PRON
emma	own	own	ADJ
emma	ideas	idea	NOUN
emma	,	,	PUNCT
emma	did	do	AUX
emma	she	she	PRON
emma	then	then	ADV
emma	do	do	VERB
emma	all	all	DET
emma	the	the	DET
emma	honours	honour	NOUN
emma	of	of	ADP
emma	the	the	DET
emma	meal	meal	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	help	help	VERB
emma	and	and	CCONJ
emma	recommend	recommend	VERB
emma	the	the	DET
emma	minced	minced	VERB
emma	chicken	chicken	NOUN
emma	and	and	CCONJ
emma	scalloped	scallop	VERB
emma	oysters	oyster	NOUN
emma	,	,	PUNCT
emma	with	with	ADP
emma	an	a	DET
emma	urgency	urgency	NOUN
emma	which	which	PRON
emma	she	she	PRON
emma	knew	know	VERB
emma	would	would	AUX
emma	be	be	AUX
emma	acceptable	acceptable	ADJ
emma	to	to	ADP
emma	the	the	DET
emma	early	early	ADJ
emma	hours	hour	NOUN
emma	and	and	CCONJ
emma	civil	civil	ADJ
emma	scruples	scruple	NOUN
emma	of	of	ADP
emma	their	they	PRON
emma	guests	guest	NOUN
emma	.	.	PUNCT
emma	Upon	upon	ADP
emma	such	such	ADJ
emma	occasions	occasion	NOUN
emma	poor	poor	ADJ
emma	Mr	Mr	NOUN
emma	.	.	PUNCT
emma	Woodhouses	Woodhouse	NOUN
emma	feelings	feeling	NOUN
emma	were	be	AUX
emma	in	in	ADP
emma	sad	sad	ADJ
emma	warfare	warfare	NOUN
emma	.	.	PUNCT
emma	He	he	PRON
emma	loved	love	VERB
emma	to	to	PART
emma	have	have	VERB
emma	the	the	DET
emma	cloth	cloth	NOUN
emma	laid	laid	ADJ
emma	,	,	PUNCT
emma	because	because	SCONJ
emma	it	it	PRON
emma	had	have	AUX
emma	been	be	AUX
emma	the	the	DET
emma	fashion	fashion	NOUN
emma	of	of	ADP
emma	his	he	PRON
emma	youth	youth	NOUN
emma	,	,	PUNCT
emma	but	but	CCONJ
emma	his	he	PRON
emma	conviction	conviction	NOUN
emma	of	of	ADP
emma	suppers	supper	NOUN
emma	being	be	AUX
emma	very	very	ADV
emma	unwholesome	unwholesome	ADJ
emma	made	make	VERB
emma	him	he	PRON
emma	rather	rather	ADV
emma	sorry	sorry	ADJ
emma	to	to	PART
emma	see	see	VERB
emma	any	any	DET
emma	thing	thing	NOUN
emma	put	put	VERB
emma	on	on	ADP
emma	it	it	PRON
emma	;	;	PUNCT
emma	and	and	CCONJ
emma	while	while	SCONJ
emma	his	he	PRON
emma	hospitality	hospitality	NOUN
emma	would	would	AUX
emma	have	have	AUX
emma	welcomed	welcome	VERB
emma	his	he	PRON
emma	visitors	visitor	NOUN
emma	to	to	ADP
emma	every	every	DET
emma	thing	thing	NOUN
emma	,	,	PUNCT
emma	his	he	PRON
emma	care	care	NOUN
emma	for	for	ADP
emma	their	they	PRON
emma	health	health	NOUN
emma	made	make	VERB
emma	him	he	PRON
emma	grieve	grieve	VERB
emma	that	that	SCONJ
emma	they	they	PRON
emma	would	would	AUX
emma	eat	eat	VERB
emma	.	.	PUNCT
emma	Such	such	ADV
emma	another	another	DET
emma	small	small	ADJ
emma	basin	basin	NOUN
emma	of	of	ADP
emma	thin	thin	ADJ
emma	gruel	gruel	NOUN
emma	as	as	ADP
emma	his	he	PRON
emma	own	own	ADJ
emma	was	be	AUX
emma	all	all	DET
emma	that	that	SCONJ
emma	he	he	PRON
emma	could	could	AUX
emma	,	,	PUNCT
emma	with	with	ADP
emma	thorough	thorough	ADJ
emma	self-approbation	self-approbation	NOUN
emma	,	,	PUNCT
emma	recommend	recommend	VERB
emma	;	;	PUNCT
emma	though	though	SCONJ
emma	he	he	PRON
emma	might	might	AUX
emma	constrain	constrain	VERB
emma	himself	himself	PRON
emma	,	,	PUNCT
emma	while	while	SCONJ
emma	the	the	DET
emma	ladies	lady	NOUN
emma	were	be	AUX
emma	comfortably	comfortably	ADV
emma	clearing	clear	VERB
emma	the	the	DET
emma	nicer	nicer	ADJ
emma	things	thing	NOUN
emma	,	,	PUNCT
emma	to	to	PART
emma	say	say	VERB
emma	:	:	PUNCT
emma	"	"	PUNCT
emma	Mrs	Mrs	PROPN
emma	.	.	PUNCT
emma	Bates	Bates	INTJ
emma	,	,	PUNCT
emma	let	let	VERB
emma	me	I	PRON
emma	propose	propose	VERB
emma	your	you	PRON
emma	venturing	venturing	NOUN
emma	on	on	ADP
emma	one	one	NUM
emma	of	of	ADP
emma	these	these	DET
emma	eggs	egg	NOUN
emma	.	.	PUNCT
emma	An	a	DET
emma	egg	egg	NOUN
emma	boiled	boil	VERB
emma	very	very	ADV
emma	soft	soft	ADJ
emma	is	be	AUX
emma	not	not	PART
emma	unwholesome	unwholesome	ADJ
emma	.	.	PUNCT
emma	Serle	Serle	NOUN
emma	understands	understand	VERB
emma	boiling	boil	VERB
emma	an	a	DET
emma	egg	egg	NOUN
emma	better	better	ADJ
emma	than	than	ADP
emma	any	any	DET
emma	body	body	NOUN
emma	.	.	PUNCT
emma	I	I	PRON
emma	would	would	AUX
emma	not	not	PART
emma	recommend	recommend	VERB
emma	an	a	DET
emma	egg	egg	NOUN
emma	boiled	boil	VERB
emma	by	by	ADP
emma	any	any	DET
emma	body	body	NOUN
emma	else	else	ADJ
emma	;	;	PUNCT
emma	but	but	CCONJ
emma	you	you	PRON
emma	need	need	VERB
emma	not	not	PART
emma	be	be	AUX
emma	afraid	afraid	VERB
emma	,	,	PUNCT
emma	they	they	PRON
emma	are	be	AUX
emma	very	very	ADV
emma	small	small	ADJ
emma	,	,	PUNCT
emma	you	you	PRON
emma	see	see	VERB
emma	--	--	PUNCT
emma	one	one	NUM
emma	of	of	ADP
emma	our	we	PRON
emma	small	small	ADJ
emma	eggs	egg	NOUN
emma	will	will	AUX
emma	not	not	PART
emma	hurt	hurt	VERB
emma	you	you	PRON
emma	.	.	PUNCT
emma	Miss	miss	PROPN
emma	Bates	Bates	PROPN
emma	,	,	PUNCT
emma	let	let	VERB
emma	Emma	Emma	PROPN
emma	help	help	VERB
emma	you	you	PRON
emma	to	to	ADP
emma	a	a	DET
emma	little	little	ADJ
emma	bit	bit	NOUN
emma	of	of	ADP
emma	tart	tart	NOUN
emma	--	--	PUNCT
emma	a	a	DET
emma	very	very	ADV
emma	little	little	ADJ
emma	bit	bit	NOUN
emma	.	.	PUNCT
emma	Ours	ours	NOUN
emma	are	be	AUX
emma	all	all	DET
emma	apple-tarts	apple-tart	NOUN
emma	.	.	PUNCT
emma	You	you	PRON
emma	need	need	VERB
emma	not	not	PART
emma	be	be	AUX
emma	afraid	afraid	ADJ
emma	of	of	ADP
emma	unwholesome	unwholesome	ADJ
emma	preserves	preserve	NOUN
emma	here	here	ADV
emma	.	.	PUNCT
emma	I	I	PRON
emma	do	do	AUX
emma	not	not	PART
emma	advise	advise	VERB
emma	the	the	DET
emma	custard	custard	NOUN
emma	.	.	PUNCT
emma	Mrs	Mrs	PROPN
emma	.	.	PUNCT
emma	Goddard	Goddard	PROPN
emma	,	,	PUNCT
emma	what	what	PRON
emma	say	say	VERB
emma	you	you	PRON
emma	to	to	ADP
emma	half	half	DET
emma	a	a	DET
emma	glass	glass	NOUN
emma	of	of	ADP
emma	wine	wine	NOUN
emma	?	?	PUNCT
emma	A	a	DET
emma	small	small	ADJ
emma	half-glass	half-glass	NOUN
emma	,	,	PUNCT
emma	put	put	VERB
emma	into	into	ADP
emma	a	a	DET
emma	tumbler	tumbler	NOUN
emma	of	of	ADP
emma	water	water	NOUN
emma	?	?	PUNCT
emma	I	I	PRON
emma	do	do	AUX
emma	not	not	PART
emma	think	think	VERB
emma	it	it	PRON
emma	could	could	AUX
emma	disagree	disagree	VERB
emma	with	with	ADP
emma	you	you	PRON
emma	.	.	PUNCT
emma	"	"	PUNCT
emma	Emma	Emma	PROPN
emma	allowed	allow	VERB
emma	her	she	PRON
emma	father	father	NOUN
emma	to	to	PART
emma	talk	talk	VERB
emma	--	--	PUNCT
emma	but	but	CCONJ
emma	supplied	supply	VERB
emma	her	she	PRON
emma	visitors	visitor	NOUN
emma	in	in	ADP
emma	a	a	DET
emma	much	much	ADV
emma	more	more	ADV
emma	satisfactory	satisfactory	ADJ
emma	style	style	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	on	on	ADP
emma	the	the	DET
emma	present	present	ADJ
emma	evening	evening	NOUN
emma	had	have	VERB
emma	particular	particular	ADJ
emma	pleasure	pleasure	NOUN
emma	in	in	SCONJ
emma	sending	send	VERB
emma	them	they	PRON
emma	away	away	ADV
emma	happy	happy	ADJ
emma	.	.	PUNCT
emma	The	the	DET
emma	happiness	happiness	NOUN
emma	of	of	ADP
emma	Miss	miss	PROPN
emma	Smith	Smith	PROPN
emma	was	be	AUX
emma	quite	quite	ADV
emma	equal	equal	ADJ
emma	to	to	ADP
emma	her	she	PRON
emma	intentions	intention	NOUN
emma	.	.	PUNCT
emma	Miss	miss	PROPN
emma	Woodhouse	Woodhouse	PROPN
emma	was	be	AUX
emma	so	so	ADV
emma	great	great	ADJ
emma	a	a	DET
emma	personage	personage	NOUN
emma	in	in	ADP
emma	Highbury	Highbury	PROPN
emma	,	,	PUNCT
emma	that	that	SCONJ
emma	the	the	DET
emma	prospect	prospect	NOUN
emma	of	of	ADP
emma	the	the	DET
emma	introduction	introduction	NOUN
emma	had	have	AUX
emma	given	give	VERB
emma	as	as	ADV
emma	much	much	ADJ
emma	panic	panic	NOUN
emma	as	as	ADP
emma	pleasure	pleasure	NOUN
emma	;	;	PUNCT
emma	but	but	CCONJ
emma	the	the	DET
emma	humble	humble	ADJ
emma	,	,	PUNCT
emma	grateful	grateful	ADJ
emma	little	little	ADJ
emma	girl	girl	NOUN
emma	went	go	VERB
emma	off	off	ADP
emma	with	with	ADP
emma	highly	highly	ADV
emma	gratified	gratified	VERB
emma	feelings	feeling	NOUN
emma	,	,	PUNCT
emma	delighted	delighte	ADJ
emma	with	with	ADP
emma	the	the	DET
emma	affability	affability	NOUN
emma	with	with	ADP
emma	which	which	PRON
emma	Miss	miss	PROPN
emma	Woodhouse	Woodhouse	PROPN
emma	had	have	AUX
emma	treated	treat	VERB
emma	her	she	PRON
emma	all	all	DET
emma	the	the	DET
emma	evening	evening	NOUN
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	actually	actually	ADV
emma	shaken	shaken	VERB
emma	hands	hand	NOUN
emma	with	with	ADP
emma	her	she	PRON
emma	at	at	ADP
emma	last	last	ADJ
emma	!	!	PUNCT
emma	CHAPTER	chapter	PROPN
emma	IV	iv	PROPN
emma	Harriet	Harriet	PROPN
emma	Smith	Smith	PROPN
emma	's	's	PART
emma	intimacy	intimacy	NOUN
emma	at	at	ADP
emma	Hartfield	Hartfield	PROPN
emma	was	be	AUX
emma	soon	soon	ADV
emma	a	a	DET
emma	settled	settled	VERB
emma	thing	thing	NOUN
emma	.	.	PUNCT
emma	Quick	Quick	ADJ
emma	and	and	CCONJ
emma	decided	decide	VERB
emma	in	in	ADP
emma	her	she	PRON
emma	ways	way	NOUN
emma	,	,	PUNCT
emma	Emma	Emma	PROPN
emma	lost	lose	VERB
emma	no	no	DET
emma	time	time	NOUN
emma	in	in	SCONJ
emma	inviting	inviting	VERB
emma	,	,	PUNCT
emma	encouraging	encourage	VERB
emma	,	,	PUNCT
emma	and	and	CCONJ
emma	telling	tell	VERB
emma	her	she	PRON
emma	to	to	PART
emma	come	come	VERB
emma	very	very	ADV
emma	often	often	ADV
emma	;	;	PUNCT
emma	and	and	CCONJ
emma	as	as	ADP
emma	their	they	PRON
emma	acquaintance	acquaintance	NOUN
emma	increased	increase	VERB
emma	,	,	PUNCT
emma	so	so	ADV
emma	did	do	VERB
emma	their	they	PRON
emma	satisfaction	satisfaction	NOUN
emma	in	in	ADP
emma	each	each	DET
emma	other	other	ADJ
emma	.	.	PUNCT
emma	As	as	ADP
emma	a	a	DET
emma	walking	walking	NOUN
emma	companion	companion	NOUN
