doc_id	token	lemma	upos
sense	By	by	ADP
sense	a	a	DET
sense	former	former	ADJ
sense	marriage	marriage	NOUN
sense	,	,	PUNCT
sense	Mr	Mr	PROPN
sense	.	.	PUNCT
sense	Henry	Henry	PROPN
sense	Dashwood	Dashwood	PROPN
sense	had	have	VERB
sense	one	one	NUM
sense	son	son	NOUN
sense	:	:	PUNCT
sense	by	by	ADP
sense	his	he	PRON
sense	present	present	ADJ
sense	lady	lady	NOUN
sense	,	,	PUNCT
sense	three	three	NUM
sense	daughters	daughter	NOUN
sense	.	.	PUNCT
sense	The	the	DET
sense	son	son	NOUN
sense	,	,	PUNCT
sense	a	a	DET
sense	steady	steady	ADJ
sense	respectable	respectable	ADJ
sense	young	young	ADJ
sense	man	man	NOUN
sense	,	,	PUNCT
sense	was	be	AUX
sense	amply	amply	ADV
sense	provided	provide	VERB
sense	for	for	ADP
sense	by	by	ADP
sense	the	the	DET
sense	fortune	fortune	NOUN
sense	of	of	ADP
sense	his	he	PRON
sense	mother	mother	NOUN
sense	,	,	PUNCT
sense	which	which	PRON
sense	had	have	AUX
sense	been	be	AUX
sense	large	large	ADJ
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	half	half	NOUN
sense	of	of	ADP
sense	which	which	PRON
sense	devolved	devolve	VERB
sense	on	on	ADP
sense	him	he	PRON
sense	on	on	ADP
sense	his	he	PRON
sense	coming	coming	VERB
sense	of	of	ADP
sense	age	age	NOUN
sense	.	.	PUNCT
sense	By	by	ADP
sense	his	he	PRON
sense	own	own	ADJ
sense	marriage	marriage	NOUN
sense	,	,	PUNCT
sense	likewise	likewise	ADV
sense	,	,	PUNCT
sense	which	which	PRON
sense	happened	happen	VERB
sense	soon	soon	ADV
sense	afterwards	afterwards	ADV
sense	,	,	PUNCT
sense	he	he	PRON
sense	added	add	VERB
sense	to	to	ADP
sense	his	he	PRON
sense	wealth	wealth	NOUN
sense	.	.	PUNCT
sense	To	to	ADP
sense	him	he	PRON
sense	therefore	therefore	ADV
sense	the	the	DET
sense	succession	succession	NOUN
sense	to	to	ADP
sense	the	the	DET
sense	Norland	Norland	PROPN
sense	estate	estate	NOUN
sense	was	be	AUX
sense	not	not	PART
sense	so	so	ADV
sense	really	really	ADV
sense	important	important	ADJ
sense	as	as	ADP
sense	to	to	ADP
sense	his	he	PRON
sense	sisters	sister	NOUN
sense	;	;	PUNCT
sense	for	for	ADP
sense	their	they	PRON
sense	fortune	fortune	NOUN
sense	,	,	PUNCT
sense	independent	independent	ADJ
sense	of	of	SCONJ
sense	what	what	PRON
sense	might	might	AUX
sense	arise	arise	VERB
sense	to	to	ADP
sense	them	they	PRON
sense	from	from	ADP
sense	their	they	PRON
sense	father	father	NOUN
sense	's	's	AUX
sense	inheriting	inherit	VERB
sense	that	that	DET
sense	property	property	NOUN
sense	,	,	PUNCT
sense	could	could	AUX
sense	be	be	AUX
sense	but	but	CCONJ
sense	small	small	ADJ
sense	.	.	PUNCT
sense	Their	they	PRON
sense	mother	mother	NOUN
sense	had	have	VERB
sense	nothing	nothing	PRON
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	their	they	PRON
sense	father	father	NOUN
sense	only	only	ADV
sense	seven	seven	NUM
sense	thousand	thousand	NUM
sense	pounds	pound	NOUN
sense	in	in	ADP
sense	his	he	PRON
sense	own	own	ADJ
sense	disposal	disposal	NOUN
sense	;	;	PUNCT
sense	for	for	ADP
sense	the	the	DET
sense	remaining	remaining	VERB
sense	moiety	moiety	NOUN
sense	of	of	ADP
sense	his	he	PRON
sense	first	first	ADJ
sense	wife	wife	NOUN
sense	's	's	PART
sense	fortune	fortune	NOUN
sense	was	be	AUX
sense	also	also	ADV
sense	secured	secured	VERB
sense	to	to	ADP
sense	her	she	PRON
sense	child	child	NOUN
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	he	he	PRON
sense	had	have	VERB
sense	only	only	ADV
sense	a	a	DET
sense	life-interest	life-interest	NOUN
sense	in	in	ADP
sense	it	it	PRON
sense	.	.	PUNCT
sense	The	the	DET
sense	old	old	ADJ
sense	gentleman	gentleman	NOUN
sense	died	die	VERB
sense	:	:	PUNCT
sense	his	he	PRON
sense	will	will	AUX
sense	was	be	AUX
sense	read	read	VERB
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	like	like	ADP
sense	almost	almost	ADV
sense	every	every	DET
sense	other	other	ADJ
sense	will	will	AUX
sense	,	,	PUNCT
sense	gave	give	VERB
sense	as	as	ADV
sense	much	much	ADJ
sense	disappointment	disappointment	NOUN
sense	as	as	ADP
sense	pleasure	pleasure	NOUN
sense	.	.	PUNCT
sense	He	he	PRON
sense	was	be	AUX
sense	neither	neither	ADJ
sense	so	so	ADV
sense	unjust	unjust	ADJ
sense	,	,	PUNCT
sense	nor	nor	CCONJ
sense	so	so	ADV
sense	ungrateful	ungrateful	ADJ
sense	,	,	PUNCT
sense	as	as	SCONJ
sense	to	to	PART
sense	leave	leave	VERB
sense	his	he	PRON
sense	estate	estate	NOUN
sense	from	from	ADP
sense	his	he	PRON
sense	nephew	nephew	NOUN
sense	;	;	PUNCT
sense	--	--	PUNCT
sense	but	but	CCONJ
sense	he	he	PRON
sense	left	leave	VERB
sense	it	it	PRON
sense	to	to	ADP
sense	him	he	PRON
sense	on	on	ADP
sense	such	such	ADJ
sense	terms	term	NOUN
sense	as	as	SCONJ
sense	destroyed	destroy	VERB
sense	half	half	DET
sense	the	the	DET
sense	value	value	NOUN
sense	of	of	ADP
sense	the	the	DET
sense	bequest	bequest	NOUN
sense	.	.	PUNCT
sense	Mr	Mr	PROPN
sense	.	.	PUNCT
sense	Dashwood	Dashwood	PROPN
sense	had	have	AUX
sense	wished	wish	VERB
sense	for	for	ADP
sense	it	it	PRON
sense	more	more	ADJ
sense	for	for	ADP
sense	the	the	DET
sense	sake	sake	NOUN
sense	of	of	ADP
sense	his	he	PRON
sense	wife	wife	NOUN
sense	and	and	CCONJ
sense	daughters	daughter	NOUN
sense	than	than	ADP
sense	for	for	ADP
sense	himself	himself	PRON
sense	or	or	CCONJ
sense	his	he	PRON
sense	son	son	NOUN
sense	;	;	PUNCT
sense	--	--	PUNCT
sense	but	but	CCONJ
sense	to	to	ADP
sense	his	he	PRON
sense	son	son	NOUN
sense	,	,	PUNCT
sense	and	and	CCONJ
sense	his	he	PRON
sense	son	son	NOUN
sense	's	's	PART
sense	son	son	NOUN
sense	,	,	PUNCT
sense	a	a	DET
sense	child	child	NOUN
sense	of	of	ADP
sense	four	four	NUM
sense	years	year	NOUN
sense	old	old	ADJ
sense	,	,	PUNCT
sense	it	it	PRON
sense	was	be	AUX
sense	secured	secure	VERB
sense	,	,	PUNCT
sense	in	in	ADP
sense	such	such	DET
sense	a	a	DET
sense	way	way	NOUN
sense	,	,	PUNCT
